"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-104.67","50.43","REGINA INT'L A","4016560","2009-02-15","2009","02","15","","-15.6","","-29.2","","-22.4","","40.4","","0.0","","","M","","M","","M","","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-02-16","2009","02","16","","-13.6","","-24.2","","-18.9","","36.9","","0.0","","","M","","M","","M","","","14","","37",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-02-17","2009","02","17","","-11.0","","-17.8","","-14.4","","32.4","","0.0","","","M","","M","","M","","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-02-18","2009","02","18","","-16.2","E","-26.2","E","-21.2","E","39.2","E","0.0","E","","M","","M","","M","","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-02-19","2009","02","19","","-11.6","","-24.0","","-17.8","","35.8","","0.0","","","M","","M","","M","","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-02-20","2009","02","20","","-10.0","","-21.1","","-15.6","","33.6","","0.0","","","M","","M","","M","","","34","","44",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-02-21","2009","02","21","","-9.0","","-20.2","","-14.6","","32.6","","0.0","","","M","","M","","M","","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-02-22","2009","02","22","","-10.7","","-16.0","","-13.4","","31.4","","0.0","","","M","","M","","M","","","14","","54",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-02-23","2009","02","23","","-7.1","","-16.7","","-11.9","","29.9","","0.0","","","M","","M","","M","","","14","","50",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-02-24","2009","02","24","","-10.4","","-22.6","","-16.5","","34.5","","0.0","","","M","","M","","M","","","8","","33",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-02-25","2009","02","25","","-19.1","","-28.7","","-23.9","","41.9","","0.0","","","M","","M","","M","","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-02-26","2009","02","26","","-19.2","","-32.7","","-26.0","","44.0","","0.0","","","M","","M","","M","","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-02-27","2009","02","27","","-16.0","","-31.5","","-23.8","","41.8","","0.0","","","M","","M","","M","","","14","","39",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-02-28","2009","02","28","","-17.4","","-29.6","","-23.5","","41.5","","0.0","","","M","","M","","M","","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-03-01","2009","03","01","","-11.6","","-27.9","","-19.8","","37.8","","0.0","","","M","","M","","M","","","15","","56",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-03-02","2009","03","02","","-9.7","","-15.9","","-12.8","","30.8","","0.0","","","M","","M","","M","","","13","","56",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-03-03","2009","03","03","","-4.9","","-12.5","","-8.7","","26.7","","0.0","","","M","","M","","M","","","13","","46",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-03-04","2009","03","04","","2.2","","-9.9","","-3.9","","21.9","","0.0","","","M","","M","","M","","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-03-05","2009","03","05","","-1.5","","-14.8","","-8.2","","26.2","","0.0","","","M","","M","","M","","","28","","72",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-03-06","2009","03","06","","-14.6","","-26.6","","-20.6","","38.6","","0.0","","","M","","M","","M","","","31","","59",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-03-07","2009","03","07","","-7.4","","-26.6","","-17.0","","35.0","","0.0","","","M","","M","","M","","","14","E","56","E"
"-104.67","50.43","REGINA INT'L A","4016560","2009-03-08","2009","03","08","","-11.2","","-21.5","","-16.4","","34.4","","0.0","","","M","","M","","M","","","33","","57",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-03-09","2009","03","09","","-21.5","","-29.8","","-25.7","","43.7","","0.0","","","M","","M","","M","","","34","","39",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-03-10","2009","03","10","","-23.3","","-32.4","","-27.9","","45.9","","0.0","","","M","","M","","M","","","34","","32",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-03-11","2009","03","11","","-19.6","","-35.9","","-27.8","","45.8","","0.0","","","M","","M","","M","","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-03-12","2009","03","12","","-10.1","","-29.4","","-19.8","","37.8","","0.0","","","M","","M","","M","","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-03-13","2009","03","13","","1.5","","-16.0","","-7.3","","25.3","","0.0","","","M","","M","","M","","","23","","37",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-03-14","2009","03","14","","3.2","","-11.2","","-4.0","","22.0","","0.0","","","M","","M","","M","","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-03-15","2009","03","15","","2.8","","-5.8","","-1.5","","19.5","","0.0","","","M","","M","","M","","","2","","32",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-03-16","2009","03","16","","3.4","","-10.6","","-3.6","","21.6","","0.0","","","M","","M","","M","","","28","","63",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-03-17","2009","03","17","","-6.1","","-16.0","","-11.1","","29.1","","0.0","","","M","","M","","M","","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-03-18","2009","03","18","","-8.7","","-19.9","","-14.3","","32.3","","0.0","","","M","","M","","M","","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-03-19","2009","03","19","","-0.2","","-13.5","","-6.9","","24.9","","0.0","","","M","","M","","M","","","14","","48",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-03-20","2009","03","20","","3.7","","-7.9","","-2.1","","20.1","","0.0","","","M","","M","","M","","","1","","37",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-03-21","2009","03","21","","0.3","","-2.7","","-1.2","","19.2","","0.0","","","M","","M","","M","","","14","","57",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-03-22","2009","03","22","","1.8","","0.2","","1.0","","17.0","","0.0","","","M","","M","","M","","","14","","61",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-03-23","2009","03","23","","0.4","","-6.2","","-2.9","","20.9","","0.0","","","M","","M","","M","","","31","","76",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-03-24","2009","03","24","","-5.7","","-11.6","","-8.7","","26.7","","0.0","","","M","","M","","M","","","34","","48",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-03-25","2009","03","25","","-7.6","","-10.4","","-9.0","","27.0","","0.0","","","M","","M","","M","","","35","","44",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-03-26","2009","03","26","","-5.9","","-15.6","","-10.8","","28.8","","0.0","","","M","","M","","M","","","33","","37",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-03-27","2009","03","27","","-5.0","","-16.7","","-10.9","","28.9","","0.0","","","M","","M","","M","","","14","","50",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-03-28","2009","03","28","","2.0","","-15.4","","-6.7","","24.7","","0.0","","","M","","M","","M","","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-03-29","2009","03","29","","2.0","","-16.4","","-7.2","","25.2","","0.0","","","M","","M","","M","","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-03-30","2009","03","30","","1.9","","-13.2","","-5.7","","23.7","","0.0","","","M","","M","","M","","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-03-31","2009","03","31","","1.1","","-9.7","","-4.3","","22.3","","0.0","","","M","","M","","M","","","14","","41",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-04-01","2009","04","01","","1.5","","-11.4","","-5.0","","23.0","","0.0","","","M","","M","","M","","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-04-02","2009","04","02","","2.1","","-9.4","","-3.7","","21.7","","0.0","","","M","","M","","M","","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-04-03","2009","04","03","","1.8","","-5.1","","-1.7","","19.7","","0.0","","","M","","M","","M","","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-04-04","2009","04","04","","1.2","","-6.3","","-2.6","","20.6","","0.0","","","M","","M","","M","","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-04-05","2009","04","05","","2.5","","-7.3","","-2.4","","20.4","","0.0","","","M","","M","","M","","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-04-06","2009","04","06","","2.2","","-7.4","","-2.6","","20.6","","0.0","","","M","","M","","M","","","16","","48",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-04-07","2009","04","07","","9.8","","-4.9","","2.5","","15.5","","0.0","","","M","","M","","M","","","33","","50",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-04-08","2009","04","08","","6.4","","-4.5","","1.0","","17.0","","0.0","","","M","","M","","M","","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-04-09","2009","04","09","","6.7","","-2.8","","2.0","","16.0","","0.0","","","M","","M","","M","","","14","","39",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-04-10","2009","04","10","","4.4","","-1.3","","1.6","","16.4","","0.0","","","M","","M","","M","","","14","","57",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-04-11","2009","04","11","","8.1","","-1.0","","3.6","","14.4","","0.0","","","M","","M","","M","","","13","","50",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-04-12","2009","04","12","","11.4","","-0.4","","5.5","","12.5","","0.0","","","M","","M","","M","","","28","","33",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-04-13","2009","04","13","","16.3","","-0.6","","7.9","","10.1","","0.0","","","M","","M","","M","","","12","","39",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-04-14","2009","04","14","","15.6","","-0.1","","7.8","","10.2","","0.0","","","M","","M","","M","","","23","","37",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-04-15","2009","04","15","","8.1","","1.9","","5.0","","13.0","","0.0","","","M","","M","","M","","","3","","50",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-04-16","2009","04","16","","3.1","","0.3","","1.7","","16.3","","0.0","","","M","","M","","M","","","35","","39",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-04-17","2009","04","17","","6.7","","0.2","","3.5","","14.5","","0.0","","","M","","M","","M","","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-04-18","2009","04","18","","10.2","","1.1","","5.7","","12.3","","0.0","","","M","","M","","M","","","29","","54",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-04-19","2009","04","19","","13.6","","-0.3","","6.7","","11.3","","0.0","","","M","","M","","M","","","31","","69",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-04-20","2009","04","20","","16.3","","-3.0","","6.7","","11.3","","0.0","","","M","","M","","M","","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-04-21","2009","04","21","","15.2","","-0.3","","7.5","","10.5","","0.0","","","M","","M","","M","","","1","","35",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-04-22","2009","04","22","","24.3","","3.0","","13.7","","4.3","","0.0","","","M","","M","","M","","","14","","61",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-04-23","2009","04","23","","7.5","","-5.4","","1.1","","16.9","","0.0","","","M","","M","","M","","","33","","56",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-04-24","2009","04","24","","7.2","","-10.3","","-1.6","","19.6","","0.0","","","M","","M","","M","","","30","","54",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-04-25","2009","04","25","","12.7","","-8.4","","2.2","","15.8","","0.0","","","M","","M","","M","","","30","","33",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-04-26","2009","04","26","","11.6","","2.0","","6.8","","11.2","","0.0","","","M","","M","","M","","","3","","37",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-04-27","2009","04","27","","9.4","E","-5.4","E","2.0","E","16.0","E","0.0","E","","M","","M","","M","","","5","","46",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-04-28","2009","04","28","","3.8","","0.2","","2.0","","16.0","","0.0","","","M","","M","","M","","","7","E","54","E"
"-104.67","50.43","REGINA INT'L A","4016560","2009-04-29","2009","04","29","","5.4","","0.6","","3.0","","15.0","","0.0","","","M","","M","","M","","","6","","63",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-04-30","2009","04","30","","11.5","","-1.9","","4.8","","13.2","","0.0","","","M","","M","","M","","","32","","48",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-05-01","2009","05","01","","14.4","","-2.0","","6.2","","11.8","","0.0","","","M","","M","","M","","","32","","63",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-05-02","2009","05","02","","13.9","","-4.3","","4.8","","13.2","","0.0","","","M","","M","","M","","","34","","57",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-05-03","2009","05","03","","19.4","","-5.8","","6.8","","11.2","","0.0","","","M","","M","","M","","","18","","39",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-05-04","2009","05","04","","21.8","","5.8","","13.8","","4.2","","0.0","","","M","","M","","M","","","19","","50",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-05-05","2009","05","05","","21.8","","0.9","","11.4","","6.6","","0.0","","","M","","M","","M","","","21","","48",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-05-06","2009","05","06","","17.0","","1.8","","9.4","","8.6","","0.0","","","M","","M","","M","","","30","","72",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-05-07","2009","05","07","","9.5","","-4.0","","2.8","","15.2","","0.0","","","M","","M","","M","","","2","","37",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-05-08","2009","05","08","","4.7","","-5.4","","-0.4","","18.4","","0.0","","","M","","M","","M","","","35","","33",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-05-09","2009","05","09","","12.1","","-5.0","","3.6","","14.4","","0.0","","","M","","M","","M","","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-05-10","2009","05","10","","16.7","","-1.1","","7.8","","10.2","","0.0","","","M","","M","","M","","","36","","35",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-05-11","2009","05","11","","21.2","","0.3","","10.8","","7.2","","0.0","","","M","","M","","M","","","19","","50",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-05-12","2009","05","12","","22.4","","6.0","","14.2","","3.8","","0.0","","","M","","M","","M","","","24","","48",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-05-13","2009","05","13","","11.2","","-1.5","","4.9","","13.1","","0.0","","","M","","M","","M","","","34","","70",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-05-14","2009","05","14","","11.2","","-4.0","","3.6","","14.4","","0.0","","","M","","M","","M","","","13","","56",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-05-15","2009","05","15","","8.3","","-2.4","","3.0","","15.0","","0.0","","","M","","M","","M","","","1","","56",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-05-16","2009","05","16","","18.2","E","-2.7","E","7.8","E","10.2","E","0.0","E","","M","","M","","M","","","24","","39",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-05-17","2009","05","17","","24.5","","5.2","","14.9","","3.1","","0.0","","","M","","M","","M","","","29","","52",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-05-18","2009","05","18","","10.5","","3.3","","6.9","","11.1","","0.0","","","M","","M","","M","","","3","","50",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-05-19","2009","05","19","","14.2","","0.9","","7.6","","10.4","","0.0","","","M","","M","","M","","","13","","74",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-05-20","2009","05","20","","11.1","","-3.0","","4.1","","13.9","","0.0","","","M","","M","","M","","","29","","56",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-05-21","2009","05","21","","16.9","","-6.2","","5.4","","12.6","","0.0","","","M","","M","","M","","","27","","56",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-05-22","2009","05","22","","11.4","","-1.9","","4.8","","13.2","","0.0","","","M","","M","","M","","","33","","52",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-05-23","2009","05","23","","20.5","","-4.1","","8.2","","9.8","","0.0","","","M","","M","","M","","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-05-24","2009","05","24","","24.5","","6.1","","15.3","","2.7","","0.0","","","M","","M","","M","","","17","","61",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-05-25","2009","05","25","","17.7","","7.9","","12.8","","5.2","","0.0","","","M","","M","","M","","","34","","41",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-05-26","2009","05","26","","22.6","","2.8","","12.7","","5.3","","0.0","","","M","","M","","M","","","18","","37",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-05-27","2009","05","27","","23.2","","11.5","","17.4","","0.6","","0.0","","","M","","M","","M","","","28","","65",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-05-28","2009","05","28","","22.0","","6.0","","14.0","","4.0","","0.0","","","M","","M","","M","","","31","","63",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-05-29","2009","05","29","","23.0","","3.4","","13.2","","4.8","","0.0","","","M","","M","","M","","","34","","78",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-05-30","2009","05","30","","30.5","","1.9","","16.2","","1.8","","0.0","","","M","","M","","M","","","18","E","56","E"
"-104.67","50.43","REGINA INT'L A","4016560","2009-05-31","2009","05","31","","23.3","","8.4","","15.9","","2.1","","0.0","","","M","","M","","M","","","30","","67",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-06-01","2009","06","01","","17.0","","0.6","","8.8","","9.2","","0.0","","","M","","M","","M","","","33","","61",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-06-02","2009","06","02","","19.1","E","-2.3","E","8.4","E","9.6","E","0.0","E","","M","","M","","M","","","36","","33",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-06-03","2009","06","03","","24.4","","1.8","","13.1","","4.9","","0.0","","","M","","M","","M","","","30","","54",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-06-04","2009","06","04","","19.1","","3.7","","11.4","","6.6","","0.0","","","M","","M","","M","","","35","","65",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-06-05","2009","06","05","","11.7","","-0.8","","5.5","","12.5","","0.0","","","M","","M","","M","","","1","","32",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-06-06","2009","06","06","","11.1","","3.9","","7.5","","10.5","","0.0","","","M","","M","","M","","","8","","39",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-06-07","2009","06","07","","9.8","","4.1","","7.0","","11.0","","0.0","","","M","","M","","M","","","13","","35",""
"-104.67","50.43","REGINA INT'L A","4016560","2009-06-08","2009","06","08","","11.4","","5.7","","8.6","","9.4","","0.0","","","M","","M","","M","","","6","","37",""
