"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-01-30","2004","01","30","","-14.3","E","-16.5","E","-15.4","E","33.4","E","0.0","E","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-01-31","2004","01","31","","-10.9","","-15.6","","-13.3","","31.3","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-02-01","2004","02","01","","-3.4","","-13.4","","-8.4","","26.4","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-02-02","2004","02","02","","-5.0","","-15.1","","-10.1","","28.1","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-02-03","2004","02","03","","-3.1","","-14.5","","-8.8","","26.8","","0.0","","","","","","3.2","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-02-04","2004","02","04","","-0.3","","-14.3","","-7.3","","25.3","","0.0","","","","","","2.7","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-02-05","2004","02","05","","-8.7","","-16.8","","-12.8","","30.8","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-02-06","2004","02","06","","-7.5","","-17.6","","-12.6","","30.6","","0.0","","","","","","2.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-02-07","2004","02","07","","-5.3","","-11.9","","-8.6","","26.6","","0.0","","","","","","1.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-02-08","2004","02","08","","-11.8","","-20.0","","-15.9","","33.9","","0.0","","","","","","0.4","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-02-09","2004","02","09","","-0.2","","-17.3","","-8.8","","26.8","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-02-10","2004","02","10","","0.8","","-6.7","","-3.0","","21.0","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-02-11","2004","02","11","","-2.9","","-14.9","","-8.9","","26.9","","0.0","","","","","","0.6","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-02-12","2004","02","12","","-9.3","","-17.3","","-13.3","","31.3","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-02-13","2004","02","13","","-1.7","","-17.6","","-9.7","","27.7","","0.0","","","","","","2.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-02-14","2004","02","14","","-2.1","","-23.9","","-13.0","","31.0","","0.0","","","","","","1.1","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-02-15","2004","02","15","","-19.4","","-30.3","","-24.9","","42.9","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-02-16","2004","02","16","","-13.4","","-25.6","","-19.5","","37.5","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-02-17","2004","02","17","","-11.0","","-28.8","","-19.9","","37.9","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-02-18","2004","02","18","","-3.1","","-14.5","","-8.8","","26.8","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-02-19","2004","02","19","","-2.7","","-14.4","","-8.6","","26.6","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-02-20","2004","02","20","","0.5","","-14.4","","-7.0","","25.0","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-02-21","2004","02","21","","-3.5","","-6.9","","-5.2","","23.2","","0.0","","","","","","3.6","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-02-22","2004","02","22","","-2.8","","-5.1","","-4.0","","22.0","","0.0","","","","","","6.1","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-02-23","2004","02","23","","-1.2","","-11.6","","-6.4","","24.4","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-02-24","2004","02","24","","-4.7","","-14.0","","-9.4","","27.4","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-02-25","2004","02","25","","1.2","","-14.6","","-6.7","","24.7","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-02-26","2004","02","26","","-0.5","","-13.0","","-6.8","","24.8","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-02-27","2004","02","27","","3.4","","-13.0","","-4.8","","22.8","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-02-28","2004","02","28","","2.0","","-9.7","","-3.9","","21.9","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-02-29","2004","02","29","","2.1","","-10.0","","-4.0","","22.0","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-03-01","2004","03","01","","2.1","","-4.3","","-1.1","","19.1","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-03-02","2004","03","02","","3.7","","-1.2","","1.3","","16.7","","0.0","","","","","","8.1","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-03-03","2004","03","03","","3.3","","-4.4","","-0.6","","18.6","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-03-04","2004","03","04","","0.9","","-8.4","","-3.8","","21.8","","0.0","","","","","","0.8","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-03-05","2004","03","05","","-0.5","","-6.4","","-3.5","","21.5","","0.0","","","","","","9.9","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-03-06","2004","03","06","","0.5","","-3.7","","-1.6","","19.6","","0.0","","","","","","10.3","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-03-07","2004","03","07","","-0.6","","-6.6","","-3.6","","21.6","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-03-08","2004","03","08","","-1.9","","-7.3","","-4.6","","22.6","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-03-09","2004","03","09","","-0.6","","-12.2","","-6.4","","24.4","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-03-10","2004","03","10","","2.5","","-14.9","","-6.2","","24.2","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-03-11","2004","03","11","","5.1","","-8.9","","-1.9","","19.9","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-03-12","2004","03","12","","0.9","","-4.6","","-1.9","","19.9","","0.0","","","","","","0.2","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-03-13","2004","03","13","","0.4","","-9.7","","-4.7","","22.7","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-03-14","2004","03","14","","-2.6","","-15.1","","-8.9","","26.9","","0.0","","","","","","2.5","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-03-15","2004","03","15","","2.7","","-8.6","","-3.0","","21.0","","0.0","","","","","","3.5","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-03-16","2004","03","16","","-6.7","","-15.0","","-10.9","","28.9","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-03-17","2004","03","17","","-6.5","","-10.8","","-8.7","","26.7","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-03-18","2004","03","18","","-4.7","","-11.4","","-8.1","","26.1","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-03-19","2004","03","19","","-0.8","","-12.0","","-6.4","","24.4","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-03-20","2004","03","20","","1.0","","-11.5","","-5.3","","23.3","","0.0","","","","","","9.4","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-03-21","2004","03","21","","2.8","","-9.7","","-3.5","","21.5","","0.0","","","","","","0.6","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-03-22","2004","03","22","","-9.6","","-17.6","","-13.6","","31.6","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-03-23","2004","03","23","","-3.6","","-20.2","","-11.9","","29.9","","0.0","","","","","","6.3","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-03-24","2004","03","24","","-1.0","","-14.2","","-7.6","","25.6","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-03-25","2004","03","25","","3.8","","-4.5","","-0.4","","18.4","","0.0","","","","","","5.1","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-03-26","2004","03","26","","8.4","","1.2","","4.8","","13.2","","0.0","","","","","","14.1","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-03-27","2004","03","27","","6.0","","-0.8","","2.6","","15.4","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-03-28","2004","03","28","","2.1","","-2.6","","-0.3","","18.3","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-03-29","2004","03","29","","11.2","","-3.7","","3.8","","14.2","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-03-30","2004","03","30","","14.0","","-1.5","","6.3","","11.7","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-03-31","2004","03","31","","9.0","","-3.3","","2.9","","15.1","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-04-01","2004","04","01","","4.9","","0.5","","2.7","","15.3","","0.0","","","","","","0.3","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-04-02","2004","04","02","","3.5","","0.6","","2.1","","15.9","","0.0","","","","","","0.3","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-04-03","2004","04","03","","2.3","","0.1","","1.2","","16.8","","0.0","","","","","","0.7","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-04-04","2004","04","04","","1.3","","-3.2","","-1.0","","19.0","","0.0","","","","","","0.9","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-04-05","2004","04","05","","-1.1","","-4.6","","-2.9","","20.9","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-04-06","2004","04","06","","5.2","","-5.1","","0.1","","17.9","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-04-07","2004","04","07","","5.3","","-4.3","","0.5","","17.5","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-04-08","2004","04","08","","7.3","","0.1","","3.7","","14.3","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-04-09","2004","04","09","","4.4","","-4.1","","0.2","","17.8","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-04-10","2004","04","10","","1.4","","-5.6","","-2.1","","20.1","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-04-11","2004","04","11","","4.2","","-4.9","","-0.4","","18.4","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-04-12","2004","04","12","","7.6","","-2.0","","2.8","","15.2","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-04-13","2004","04","13","","4.2","","0.9","","2.6","","15.4","","0.0","","","","","","29.2","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-04-14","2004","04","14","","7.7","","1.7","","4.7","","13.3","","0.0","","","","","","8.4","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-04-15","2004","04","15","","8.0","","-1.9","","3.1","","14.9","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-04-16","2004","04","16","","7.0","","-3.5","","1.8","","16.2","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-04-17","2004","04","17","","9.3","","-0.9","","4.2","","13.8","","0.0","","","","","","4.9","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-04-18","2004","04","18","","12.4","","0.0","","6.2","","11.8","","0.0","","","","","","11.9","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-04-19","2004","04","19","","18.7","","4.2","","11.5","","6.5","","0.0","","","","","","3.7","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-04-20","2004","04","20","","9.8","","-0.1","","4.9","","13.1","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-04-21","2004","04","21","","9.9","","-0.7","","4.6","","13.4","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-04-22","2004","04","22","","16.3","","0.6","","8.5","","9.5","","0.0","","","","","","6.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-04-23","2004","04","23","","8.5","","-1.6","","3.5","","14.5","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-04-24","2004","04","24","","6.9","","-4.5","","1.2","","16.8","","0.0","","","","","","1.2","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-04-25","2004","04","25","","5.4","","-7.0","","-0.8","","18.8","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-04-26","2004","04","26","","5.8","","2.2","","4.0","","14.0","","0.0","","","","","","3.7","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-04-27","2004","04","27","","11.1","","1.8","","6.5","","11.5","","0.0","","","","","","2.7","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-04-28","2004","04","28","","8.6","","-1.1","","3.8","","14.2","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-04-29","2004","04","29","","22.8","","-1.0","","10.9","","7.1","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-04-30","2004","04","30","","26.6","","8.6","","17.6","","0.4","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-05-01","2004","05","01","","16.8","","7.0","","11.9","","6.1","","0.0","","","","","","0.2","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-05-02","2004","05","02","","13.2","","6.8","","10.0","","8.0","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-05-03","2004","05","03","","11.0","","6.0","","8.5","","9.5","","0.0","","","","","","7.1","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-05-04","2004","05","04","","9.7","","1.0","","5.4","","12.6","","0.0","","","","","","14.7","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-05-05","2004","05","05","","10.2","","1.4","","5.8","","12.2","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-05-06","2004","05","06","","12.7","","0.5","","6.6","","11.4","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-05-07","2004","05","07","","10.6","","-1.5","","4.6","","13.4","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-05-08","2004","05","08","","11.6","","-1.7","","5.0","","13.0","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-05-09","2004","05","09","","19.6","","-1.2","","9.2","","8.8","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-05-10","2004","05","10","","15.3","","2.5","","8.9","","9.1","","0.0","","","","","","3.6","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-05-11","2004","05","11","","18.8","","8.0","","13.4","","4.6","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-05-12","2004","05","12","","17.8","","2.9","","10.4","","7.6","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-05-13","2004","05","13","","8.6","","4.6","","6.6","","11.4","","0.0","","","","","","16.1","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-05-14","2004","05","14","","23.7","","5.6","","14.7","","3.3","","0.0","","","","","","6.4","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-05-15","2004","05","15","","24.4","","8.6","","16.5","","1.5","","0.0","","","","","","2.8","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-05-16","2004","05","16","","15.2","","5.1","","10.2","","7.8","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-05-17","2004","05","17","","21.8","","2.3","","12.1","","5.9","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-05-18","2004","05","18","","20.6","","8.4","","14.5","","3.5","","0.0","","","","","","20.1","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-05-19","2004","05","19","","21.6","","4.6","","13.1","","4.9","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-05-20","2004","05","20","","23.5","","7.6","","15.6","","2.4","","0.0","","","","","","0.2","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-05-21","2004","05","21","","16.6","","6.0","","11.3","","6.7","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-05-22","2004","05","22","","18.7","","6.0","","12.4","","5.6","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-05-23","2004","05","23","","20.7","","10.1","","15.4","","2.6","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2004-05-24","2004","05","24","","12.5","","6.7","","9.6","","8.4","","0.0","","","","","","15.2","","","","","","",""
