"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-01-21","2001","01","21","","-13.6","","-24.9","","-19.3","","37.3","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-01-22","2001","01","22","","-12.3","","-23.7","","-18.0","","36.0","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-01-23","2001","01","23","","-3.0","","-16.9","","-10.0","","28.0","","0.0","","","","","","0.6","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-01-24","2001","01","24","","-0.9","","-7.9","","-4.4","","22.4","","0.0","","","","","","0.4","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-01-25","2001","01","25","","-5.6","","-16.6","","-11.1","","29.1","","0.0","","","","","","0.4","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-01-26","2001","01","26","","-6.0","","-18.0","","-12.0","","30.0","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-01-27","2001","01","27","","-2.2","","-10.5","","-6.4","","24.4","","0.0","","","","","","1.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-01-28","2001","01","28","","-5.7","","-19.2","","-12.5","","30.5","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-01-29","2001","01","29","","-6.6","","-21.5","","-14.1","","32.1","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-01-30","2001","01","30","","-3.3","","-10.0","","-6.7","","24.7","","0.0","","","","","","3.1","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-01-31","2001","01","31","","-7.3","","-10.8","","-9.1","","27.1","","0.0","","","","","","1.9","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-02-01","2001","02","01","","-7.2","","-10.5","","-8.9","","26.9","","0.0","","","","","","1.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-02-02","2001","02","02","","-4.9","","-10.4","","-7.7","","25.7","","0.0","","","","","","3.2","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-02-03","2001","02","03","","-5.0","","-17.7","","-11.4","","29.4","","0.0","","","","","","2.2","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-02-04","2001","02","04","","-9.7","","-22.7","","-16.2","","34.2","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-02-05","2001","02","05","","-5.0","","-14.6","","-9.8","","27.8","","0.0","","","","","","4.8","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-02-06","2001","02","06","","-2.1","","-6.0","","-4.1","","22.1","","0.0","","","","","","7.8","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-02-07","2001","02","07","","-3.4","","-10.6","","-7.0","","25.0","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-02-08","2001","02","08","","-4.8","","-13.7","","-9.3","","27.3","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-02-09","2001","02","09","","-2.1","","-13.9","","-8.0","","26.0","","0.0","","","","","","8.7","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-02-10","2001","02","10","","5.9","","-17.5","","-5.8","","23.8","","0.0","","","","","","21.2","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-02-11","2001","02","11","","-11.8","","-20.0","","-15.9","","33.9","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-02-12","2001","02","12","","-11.9","","-20.9","","-16.4","","34.4","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-02-13","2001","02","13","","-6.1","","-14.4","","-10.3","","28.3","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-02-14","2001","02","14","","-5.2","","-15.0","","-10.1","","28.1","","0.0","","","","","","6.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-02-15","2001","02","15","","-1.9","","-15.8","","-8.9","","26.9","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-02-16","2001","02","16","","-4.3","","-20.2","","-12.3","","30.3","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-02-17","2001","02","17","","-4.6","","-20.0","","-12.3","","30.3","","0.0","","","","","","0.4","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-02-18","2001","02","18","","-11.5","","-22.3","","-16.9","","34.9","","0.0","","","","","","1.2","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-02-19","2001","02","19","","-1.8","","-12.9","","-7.4","","25.4","","0.0","","","","","","9.4","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-02-20","2001","02","20","","1.0","","-1.8","","-0.4","","18.4","","0.0","","","","","","3.5","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-02-21","2001","02","21","","0.8","","-23.6","","-11.4","","29.4","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-02-22","2001","02","22","","-18.3","","-26.3","","-22.3","","40.3","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-02-23","2001","02","23","","-7.2","","-19.4","","-13.3","","31.3","","0.0","","","","","","3.7","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-02-24","2001","02","24","","-10.8","","-20.1","","-15.5","","33.5","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-02-25","2001","02","25","","-3.5","","-20.2","","-11.9","","29.9","","0.0","","","","","","16.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-02-26","2001","02","26","","1.6","","-10.8","","-4.6","","22.6","","0.0","","","","","","5.4","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-02-27","2001","02","27","","-6.0","","-18.1","","-12.1","","30.1","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-02-28","2001","02","28","","-11.0","","-21.3","","-16.2","","34.2","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-03-01","2001","03","01","","-13.8","","-23.7","","-18.8","","36.8","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-03-02","2001","03","02","","-12.4","","-23.0","","-17.7","","35.7","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-03-03","2001","03","03","","-9.2","","-25.5","","-17.4","","35.4","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-03-04","2001","03","04","","-3.8","","-18.3","","-11.1","","29.1","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-03-05","2001","03","05","","-1.2","","-15.0","","-8.1","","26.1","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-03-06","2001","03","06","","0.3","","-2.9","","-1.3","","19.3","","0.0","","","","","","0.6","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-03-07","2001","03","07","","-1.4","","-9.7","","-5.6","","23.6","","0.0","","","","","","0.4","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-03-08","2001","03","08","","4.5","","-11.8","","-3.7","","21.7","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-03-09","2001","03","09","","2.0","","-5.2","","-1.6","","19.6","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-03-10","2001","03","10","","4.0","","-5.4","","-0.7","","18.7","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-03-11","2001","03","11","","-0.3","","-10.0","","-5.2","","23.2","","0.0","","","","","","2.4","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-03-12","2001","03","12","","-6.8","","-14.4","","-10.6","","28.6","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-03-13","2001","03","13","","-4.1","","-8.0","","-6.1","","24.1","","0.0","","","","","","8.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-03-14","2001","03","14","","0.7","","-4.9","","-2.1","","20.1","","0.0","","","","","","12.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-03-15","2001","03","15","","-0.1","","-6.4","","-3.3","","21.3","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-03-16","2001","03","16","","-0.7","","-10.9","","-5.8","","23.8","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-03-17","2001","03","17","","1.2","","-12.2","","-5.5","","23.5","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-03-18","2001","03","18","","2.8","","-6.3","","-1.8","","19.8","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-03-19","2001","03","19","","4.8","","-2.6","","1.1","","16.9","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-03-20","2001","03","20","","6.6","","-5.3","","0.7","","17.3","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-03-21","2001","03","21","","5.7","","-5.1","","0.3","","17.7","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-03-22","2001","03","22","","1.7","","-0.3","","0.7","","17.3","","0.0","","","","","","15.8","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-03-23","2001","03","23","","1.4","","-2.5","","-0.6","","18.6","","0.0","","","","","","1.6","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-03-24","2001","03","24","","1.0","","-7.2","","-3.1","","21.1","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-03-25","2001","03","25","","-3.1","","-10.3","","-6.7","","24.7","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-03-26","2001","03","26","","-2.1","","-12.6","","-7.4","","25.4","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-03-27","2001","03","27","","-1.6","","-8.5","","-5.1","","23.1","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-03-28","2001","03","28","","1.6","","-7.4","","-2.9","","20.9","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-03-29","2001","03","29","","2.4","","-8.3","","-3.0","","21.0","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-03-30","2001","03","30","","2.0","","-5.5","","-1.8","","19.8","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-03-31","2001","03","31","","1.0","","-2.1","","-0.6","","18.6","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-04-01","2001","04","01","","1.9","","-2.4","","-0.3","","18.3","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-04-02","2001","04","02","","1.0","","-5.5","","-2.3","","20.3","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-04-03","2001","04","03","","3.7","","-1.9","","0.9","","17.1","","0.0","","","","","","0.6","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-04-04","2001","04","04","","7.8","","-3.7","","2.1","","15.9","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-04-05","2001","04","05","","7.3","","-3.0","","2.2","","15.8","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-04-06","2001","04","06","","1.7","","-3.6","","-1.0","","19.0","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-04-07","2001","04","07","","5.4","","-3.9","","0.8","","17.2","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-04-08","2001","04","08","","1.7","","-0.2","","0.8","","17.2","","0.0","","","","","","3.6","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-04-09","2001","04","09","","6.2","","0.9","","3.6","","14.4","","0.0","","","","","","0.8","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-04-10","2001","04","10","","7.7","","-0.8","","3.5","","14.5","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-04-11","2001","04","11","","6.4","","-1.3","","2.6","","15.4","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-04-12","2001","04","12","","3.9","","1.6","","2.8","","15.2","","0.0","","","","","","24.6","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-04-13","2001","04","13","","6.7","","-0.1","","3.3","","14.7","","0.0","","","","","","1.3","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-04-14","2001","04","14","","3.5","","-2.7","","0.4","","17.6","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-04-15","2001","04","15","","8.7","","-3.8","","2.5","","15.5","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-04-16","2001","04","16","","10.4","","-0.6","","4.9","","13.1","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-04-17","2001","04","17","","7.4","","-1.9","","2.8","","15.2","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-04-18","2001","04","18","","5.3","","-2.8","","1.3","","16.7","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-04-19","2001","04","19","","6.3","","-2.0","","2.2","","15.8","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-04-20","2001","04","20","","14.3","","-2.3","","6.0","","12.0","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-04-21","2001","04","21","","19.3","","-0.2","","9.6","","8.4","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-04-22","2001","04","22","","15.2","","2.9","","9.1","","8.9","","0.0","","","","","","1.4","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-04-23","2001","04","23","","11.3","","0.2","","5.8","","12.2","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-04-24","2001","04","24","","19.1","","2.6","","10.9","","7.1","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-04-25","2001","04","25","","10.3","","-0.9","","4.7","","13.3","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-04-26","2001","04","26","","16.4","","-2.7","","6.9","","11.1","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-04-27","2001","04","27","","14.2","","0.8","","7.5","","10.5","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-04-28","2001","04","28","","9.4","","-3.2","","3.1","","14.9","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-04-29","2001","04","29","","14.5","","-5.6","","4.5","","13.5","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-04-30","2001","04","30","","13.5","","4.9","","9.2","","8.8","","0.0","","","","","","2.6","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-05-01","2001","05","01","","26.3","","5.8","","16.1","","1.9","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-05-02","2001","05","02","","28.6","","8.9","","18.8","","0.0","","0.8","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-05-03","2001","05","03","","29.3","","7.5","","18.4","","0.0","","0.4","","","","","","2.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-05-04","2001","05","04","","18.4","","9.7","","14.1","","3.9","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-05-05","2001","05","05","","12.0","","5.0","","8.5","","9.5","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-05-06","2001","05","06","","17.3","","2.6","","10.0","","8.0","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-05-07","2001","05","07","","21.4","","0.5","","11.0","","7.0","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-05-08","2001","05","08","","26.3","","3.0","","14.7","","3.3","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-05-09","2001","05","09","","22.9","","4.5","","13.7","","4.3","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-05-10","2001","05","10","","25.7","","6.5","","16.1","","1.9","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-05-11","2001","05","11","","25.9","","9.0","","17.5","","0.5","","0.0","","","","","","0.8","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-05-12","2001","05","12","","17.1","","6.3","","11.7","","6.3","","0.0","","","","","","16.2","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-05-13","2001","05","13","","15.5","","5.4","","10.5","","7.5","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-05-14","2001","05","14","","17.6","","2.2","","9.9","","8.1","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-05-15","2001","05","15","","11.7","","6.7","","9.2","","8.8","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-05-16","2001","05","16","","12.6","","8.2","","10.4","","7.6","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-05-17","2001","05","17","","15.0","","6.6","","10.8","","7.2","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-05-18","2001","05","18","","16.6","","7.1","","11.9","","6.1","","0.0","","","","","","7.8","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-05-19","2001","05","19","","17.2","","7.4","","12.3","","5.7","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-05-20","2001","05","20","","23.5","","4.6","","14.1","","3.9","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-05-21","2001","05","21","","25.7","","8.5","","17.1","","0.9","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-05-22","2001","05","22","","25.5","","8.3","","16.9","","1.1","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-05-23","2001","05","23","","24.9","","9.5","","17.2","","0.8","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-05-24","2001","05","24","","21.6","","8.1","","14.9","","3.1","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2001-05-25","2001","05","25","","25.4","","9.6","","17.5","","0.5","","0.0","","","","","","0.0","","","","","","",""
