"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2000-01-01","2000","01","01","","","","","","","","","","","","","","","","","","","","","","",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2000-01-02","2000","01","02","","","","","","","","","","","","","","","","","","","","","","",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2000-01-03","2000","01","03","","","","","","","","","","","","","","","","","","","","","","",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2000-01-04","2000","01","04","","","","","","","","","","","","","","","","","","","","","","",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2000-01-05","2000","01","05","","","","","","","","","","","","","","","","","","","","","","",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2000-01-06","2000","01","06","","","","","","","","","","","","","","","","","","","","","","",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2000-01-07","2000","01","07","","","","","","","","","","","","","","","","","","","","","","",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2000-01-08","2000","01","08","","","","","","","","","","","","","","","","","","","","","","",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2000-01-09","2000","01","09","","","","","","","","","","","","","","","","","","","","","","",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2000-01-10","2000","01","10","","","","","","","","","","","","","","","","","","","","","","",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2000-01-11","2000","01","11","","","","","","","","","","","","","","","","","","","","","","",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2000-01-12","2000","01","12","","","","","","","","","","","","","","","","","","","","","","",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2000-01-13","2000","01","13","","","","","","","","","","","","","","","","","","","","","","",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2000-01-14","2000","01","14","","","","","","","","","","","","","","","","","","","","","","",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2000-01-15","2000","01","15","","","","","","","","","","","","","","","","","","","","","","",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2000-01-16","2000","01","16","","","","","","","","","","","","","","","","","","","","","","",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2000-01-17","2000","01","17","","","","","","","","","","","","","","","","","","","","","","",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2000-01-18","2000","01","18","","","","","","","","","","","","","","","","","","","","","","",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2000-01-19","2000","01","19","","","","","","","","","","","","","","","","","","","","","","",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2000-01-20","2000","01","20","","","","","","","","","","","","","","","","","","","","","","",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2000-01-21","2000","01","21","","","","","","","","","","","","","","","","","","","","","","",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2000-01-22","2000","01","22","","","","","","","","","","","","","","","","","","","","","","",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2000-01-23","2000","01","23","","","","","","","","","","","","","","","","","","","","","","",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2000-01-24","2000","01","24","","","","","","","","","","","","","","","","","","","","","","",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2000-01-25","2000","01","25","","","","","","","","","","","","","","","","","","","","","","",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2000-01-26","2000","01","26","","","","","","","","","","","","","","","","","","","","","","",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2000-01-27","2000","01","27","","","","","","","","","","","","","","","","","","","","","","",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2000-01-28","2000","01","28","","","","","","","","","","","","","","","","","","","","","","",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2000-01-29","2000","01","29","","","","","","","","","","","","","","","","","","","","","","",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2000-01-30","2000","01","30","","","","","","","","","","","","","","","","","","","","","","",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2000-01-31","2000","01","31","","","","","","","","","","","","","","","","","","","","","","",""
"-97.03","50.06","WINNIPEG ST ANDREWS","50225DS","2000-02-01","2000","02","01","","","","","","","","","","","","","","","","","","","","","","",""
