"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-112.77","49.70","LETHBRIDGE CDA","3033890","2010-01-01","2010","01","01","","-1.2","E","-21.1","E","-11.2","E","29.2","E","0.0","E","","M","","M","","M","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2010-01-02","2010","01","02","","5.3","","-13.3","","-4.0","","22.0","","0.0","","","M","","M","0.0","","","","26","","57",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2010-01-03","2010","01","03","","-7.9","","-18.6","","-13.3","","31.3","","0.0","","","M","","M","0.0","","","","36","","35",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2010-01-04","2010","01","04","","-10.7","","-15.1","","-12.9","","30.9","","0.0","","","M","","M","","M","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2010-01-05","2010","01","05","","-14.1","","-19.1","","-16.6","","34.6","","0.0","","","M","","M","","M","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2010-01-06","2010","01","06","","-12.3","","-29.8","","-21.1","","39.1","","0.0","","","M","","M","","M","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2010-01-07","2010","01","07","","-8.1","","-33.4","","-20.8","","38.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2010-01-08","2010","01","08","","5.1","","-16.2","","-5.6","","23.6","","0.0","","","M","","M","","M","","","27","","52",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2010-01-09","2010","01","09","","5.8","","0.6","","3.2","","14.8","","0.0","","","M","","M","0.0","","","","26","","83",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2010-01-10","2010","01","10","","8.7","","2.2","","5.5","","12.5","","0.0","","","M","","M","0.0","","","","27","","74",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2010-01-11","2010","01","11","","8.6","","1.3","","5.0","","13.0","","0.0","","","M","","M","0.0","","","","23","","41",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2010-01-12","2010","01","12","","9.9","","3.7","","6.8","","11.2","","0.0","","","M","","M","0.0","","","","27","","52",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2010-01-13","2010","01","13","","9.4","","1.1","","5.3","","12.7","","0.0","","","M","","M","0.0","","","","27","","56",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2010-01-14","2010","01","14","","8.3","","2.9","","5.6","","12.4","","0.0","","","M","","M","0.0","","","","25","","74",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2010-01-15","2010","01","15","","9.5","","2.2","","5.9","","12.1","","0.0","","","M","","M","0.0","","","","24","","56",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2010-01-16","2010","01","16","","7.7","","-2.8","","2.5","","15.5","","0.0","","","M","","M","0.0","","","","27","","76",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2010-01-17","2010","01","17","","5.9","","-3.7","","1.1","","16.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2010-01-18","2010","01","18","","8.9","","0.5","","4.7","","13.3","","0.0","","","M","","M","0.0","","","","24","","35",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2010-01-19","2010","01","19","","3.3","","-5.4","","-1.1","","19.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2010-01-20","2010","01","20","","7.1","","-4.3","","1.4","","16.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2010-01-21","2010","01","21","","-3.5","","-6.2","","-4.9","","22.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2010-01-22","2010","01","22","","-5.4","","-6.8","","-6.1","","24.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2010-01-23","2010","01","23","","-5.5","","-6.7","","-6.1","","24.1","","0.0","","","M","","M","","M","","","32","","46",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2010-01-24","2010","01","24","","-5.9","","-9.4","","-7.7","","25.7","","0.0","","","M","","M","0.0","","","","33","","33",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2010-01-25","2010","01","25","","-9.4","","-15.5","","-12.5","","30.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2010-01-26","2010","01","26","","-7.6","","-18.2","","-12.9","","30.9","","0.0","","","M","","M","0.0","","","","","","<31",""
