"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-01-23","2015","01","23","","10.7","","3.2","","7.0","","11.0","","0.0","","","M","","M","0.0","","","","28","","85",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-01-24","2015","01","24","","14.1","","4.7","","9.4","","8.6","","0.0","","","M","","M","0.0","","","","24","","83",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-01-25","2015","01","25","","16.1","","8.5","","12.3","","5.7","","0.0","","","M","","M","0.0","","","","25","","78",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-01-26","2015","01","26","","20.0","","6.1","","13.1","","4.9","","0.0","","","M","","M","0.7","","","","24","","44",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-01-27","2015","01","27","","16.8","","6.1","","11.5","","6.5","","0.0","","","M","","M","0.0","","","","27","","56",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-01-28","2015","01","28","","7.5","","-2.4","","2.6","","15.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-01-29","2015","01","29","","11.9","","-3.6","","4.2","","13.8","","0.0","","","M","","M","0.0","","","","26","","44",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-01-30","2015","01","30","","5.0","","-5.5","","-0.3","","18.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-01-31","2015","01","31","","-2.1","","-22.7","","-12.4","","30.4","","0.0","","","M","","M","1.4","","","","2","","41",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-02-01","2015","02","01","","0.6","","-23.3","","-11.4","","29.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-02-02","2015","02","02","","-9.3","","-13.9","","-11.6","","29.6","","0.0","","","M","","M","0.0","","","","1","","37",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-02-03","2015","02","03","","-11.7","","-18.3","","-15.0","","33.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-02-04","2015","02","04","","4.7","","-20.8","","-8.1","","26.1","","0.0","","","M","","M","0.0","","","","26","","46",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-02-05","2015","02","05","","7.0","","-8.5","","-0.8","","18.8","","0.0","","","M","","M","0.0","","","","24","","44",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-02-06","2015","02","06","","13.2","","-12.0","","0.6","","17.4","","0.0","","","M","","M","0.8","","","","25","","89",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-02-07","2015","02","07","","13.8","","6.9","","10.4","","7.6","","0.0","","","M","","M","0.0","","","","24","","80",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-02-08","2015","02","08","","9.6","","-11.6","","-1.0","","19.0","","0.0","","","M","","M","0.0","","","","26","","65",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-02-09","2015","02","09","","-7.1","","-12.2","","-9.7","","27.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-02-10","2015","02","10","","-7.8","","-11.1","","-9.5","","27.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-02-11","2015","02","11","","-3.3","","-10.2","","-6.8","","24.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-02-12","2015","02","12","","16.0","","-4.7","","5.7","","12.3","","0.0","","","M","","M","0.6","","","","26","","54",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-02-13","2015","02","13","","17.1","","5.3","","11.2","","6.8","","0.0","","","M","","M","0.0","","","","26","","54",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-02-14","2015","02","14","","8.6","","-0.2","","4.2","","13.8","","0.0","","","M","","M","0.0","","","","31","","67",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-02-15","2015","02","15","","7.6","","-1.4","","3.1","","14.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-02-16","2015","02","16","","4.9","","-3.8","","0.6","","17.4","","0.0","","","M","","M","0.0","","","","36","","41",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-02-17","2015","02","17","","-1.5","","-5.3","","-3.4","","21.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-02-18","2015","02","18","","11.5","","-3.4","","4.1","","13.9","","0.0","","","M","","M","0.0","","","","26","","52",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-02-19","2015","02","19","","13.9","","0.2","","7.1","","10.9","","0.0","","","M","","M","0.6","","","","27","","41",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-02-20","2015","02","20","","4.7","","-4.6","","0.1","","17.9","","0.0","","","M","","M","0.0","","","","4","","35",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-02-21","2015","02","21","","-4.3","","-15.9","","-10.1","","28.1","","0.0","","","M","","M","0.0","","","","4","","44",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-02-22","2015","02","22","","1.5","","-18.1","","-8.3","","26.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-02-23","2015","02","23","","10.5","","-5.0","","2.8","","15.2","","0.0","","","M","","M","0.0","","","","23","","39",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-02-24","2015","02","24","","10.5","","0.8","","5.7","","12.3","","0.0","","","M","","M","0.8","","","","24","","57",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-02-25","2015","02","25","","1.7","","-10.7","","-4.5","","22.5","","0.0","","","M","","M","0.0","","","","2","","61",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-02-26","2015","02","26","","-6.4","","-13.5","","-10.0","","28.0","","0.0","","","M","","M","0.0","","","","18","","33",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-02-27","2015","02","27","","-5.8","","-12.3","","-9.1","","27.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-02-28","2015","02","28","","-1.1","","-12.8","","-7.0","","25.0","","0.0","","","M","","M","0.0","","","","34","","46",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-03-01","2015","03","01","","4.4","","-13.7","","-4.7","","22.7","","0.0","","","M","","M","0.7","","","","19","","35",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-03-02","2015","03","02","","-0.2","","-13.9","","-7.1","","25.1","","0.0","","","M","","M","0.0","","","","36","","72",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-03-03","2015","03","03","","-6.0","","-17.6","","-11.8","","29.8","","0.0","","","M","","M","0.0","","","","35","","46",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-03-04","2015","03","04","","5.0","","-17.7","","-6.4","","24.4","","0.0","","","M","","M","0.0","","","","26","","44",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-03-05","2015","03","05","","9.8","","-1.4","","4.2","","13.8","","0.0","","","M","","M","0.0","","","","26","","52",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-03-06","2015","03","06","","14.3","","-0.5","","6.9","","11.1","","0.0","","","M","","M","0.0","","","","26","","63",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-03-07","2015","03","07","","12.9","","-3.0","","5.0","","13.0","","0.0","","","M","","M","0.0","","","","4","","32",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-03-08","2015","03","08","","14.4","","-4.0","","5.2","","12.8","","0.0","","","M","","M","0.0","","","","27","","56",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-03-09","2015","03","09","","17.5","","1.4","","9.5","","8.5","","0.0","","","M","","M","0.7","","","","25","","72",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-03-10","2015","03","10","","19.1","","-4.1","","7.5","","10.5","","0.0","","","M","","M","0.0","","","","26","","41",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-03-11","2015","03","11","","16.3","","3.6","","10.0","","8.0","","0.0","","","M","","M","0.0","","","","25","","63",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-03-12","2015","03","12","","17.3","","9.2","","13.3","","4.7","","0.0","","","M","","M","0.0","","","","25","","69",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-03-13","2015","03","13","","20.5","","0.6","","10.6","","7.4","","0.0","","","M","","M","0.0","","","","26","","41",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-03-14","2015","03","14","","19.3","","5.9","","12.6","","5.4","","0.0","","","M","","M","0.0","","","","25","","72",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-03-15","2015","03","15","","10.6","","-1.1","","4.8","","13.2","","0.0","","","M","","M","6.1","","","","27","","61",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-03-16","2015","03","16","","0.8","","-1.9","","-0.6","","18.6","","0.0","","","M","","M","7.1","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-03-17","2015","03","17","","2.9","","-0.6","","1.2","","16.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-03-18","2015","03","18","","9.4","","-0.1","","4.7","","13.3","","0.0","","","M","","M","3.1","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-03-19","2015","03","19","","13.1","","1.6","","7.4","","10.6","","0.0","","","M","","M","0.8","","","","25","","65",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-03-20","2015","03","20","","8.3","","1.3","","4.8","","13.2","","0.0","","","M","","M","0.0","","","","28","","44",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-03-21","2015","03","21","","15.6","","-2.3","","6.7","","11.3","","0.0","","","M","","M","0.0","","","","24","","67",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-03-22","2015","03","22","","7.9","","-5.2","","1.4","","16.6","","0.0","","","M","","M","0.0","","","","26","","52",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-03-23","2015","03","23","","-0.3","","-4.5","","-2.4","","20.4","","0.0","","","M","","M","0.7","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-03-24","2015","03","24","","0.8","","-2.9","","-1.1","","19.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-03-25","2015","03","25","","10.9","","-6.7","","2.1","","15.9","","0.0","","","M","","M","0.0","","","","26","","65",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-03-26","2015","03","26","","17.1","","6.7","","11.9","","6.1","","0.0","","","M","","M","0.7","","","","25","","69",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-03-27","2015","03","27","","21.0","","8.5","","14.8","","3.2","","0.0","","","M","","M","0.0","","","","26","","63",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-03-28","2015","03","28","","13.4","","4.1","","8.8","","9.2","","0.0","","","M","","M","1.9","","","","26","","80",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-03-29","2015","03","29","","16.1","","4.4","","10.3","","7.7","","0.0","","","M","","M","0.9","","","","27","","89",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-03-30","2015","03","30","","19.5","","4.1","","11.8","","6.2","","0.0","","","M","","M","0.0","","","","25","","63",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-03-31","2015","03","31","","19.6","","-0.4","","9.6","","8.4","","0.0","","","M","","M","0.0","","","","25","","65",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-04-01","2015","04","01","","10.7","","0.0","","5.4","","12.6","","0.0","","","M","","M","0.9","","","","30","","63",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-04-02","2015","04","02","","9.0","","-1.1","","4.0","","14.0","","0.0","","","M","","M","0.0","","","","33","","41",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-04-03","2015","04","03","","11.1","","-5.0","","3.1","","14.9","","0.0","","","M","","M","0.7","","","","24","","43",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-04-04","2015","04","04","","9.8","","-3.3","","3.3","","14.7","","0.0","","","M","","M","0.0","","","","29","","33",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-04-05","2015","04","05","","0.9","","-2.7","","-0.9","","18.9","","0.0","","","M","","M","7.4","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-04-06","2015","04","06","","1.8","","-4.4","","-1.3","","19.3","","0.0","","","M","","M","1.4","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-04-07","2015","04","07","","10.7","","-2.0","","4.4","","13.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-04-08","2015","04","08","","12.6","","-1.3","","5.7","","12.3","","0.0","","","M","","M","0.6","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-04-09","2015","04","09","","16.6","","-1.8","","7.4","","10.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-04-10","2015","04","10","","16.9","","1.1","","9.0","","9.0","","0.0","","","M","","M","0.0","","","","23","","44",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-04-11","2015","04","11","","13.0","","3.8","","8.4","","9.6","","0.0","","","M","","M","0.0","","","","25","","89",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-04-12","2015","04","12","","10.8","","0.1","","5.5","","12.5","","0.0","","","M","","M","0.0","","","","23","","72",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-04-13","2015","04","13","","17.0","","-3.1","","7.0","","11.0","","0.0","","","M","","M","0.0","","","","18","","35",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-04-14","2015","04","14","","17.2","","0.0","","8.6","","9.4","","0.0","","","M","","M","0.7","","","","25","","57",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-04-15","2015","04","15","","14.6","","2.4","","8.5","","9.5","","0.0","","","M","","M","0.0","","","","33","","50",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-04-16","2015","04","16","","20.9","","-1.4","","9.8","","8.2","","0.0","","","M","","M","0.0","","","","25","","43",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-04-17","2015","04","17","","22.1","","1.3","","11.7","","6.3","","0.0","","","M","","M","0.0","","","","26","","50",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-04-18","2015","04","18","","11.5","","0.7","","6.1","","11.9","","0.0","","","M","","M","4.7","","","","35","","48",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-04-19","2015","04","19","","13.0","","-2.4","","5.3","","12.7","","0.0","","","M","","M","0.6","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-04-20","2015","04","20","","19.4","","-1.9","","8.8","","9.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-04-21","2015","04","21","","21.3","","3.0","","12.2","","5.8","","0.0","","","M","","M","0.0","","","","15","","32",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-04-22","2015","04","22","","21.3","","5.9","","13.6","","4.4","","0.0","","","M","","M","0.0","","","","27","","54",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-04-23","2015","04","23","","14.9","","0.1","","7.5","","10.5","","0.0","","","M","","M","0.0","","","","26","","52",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-04-24","2015","04","24","","13.4","","3.4","","8.4","","9.6","","0.0","","","M","","M","0.0","","","","25","","44",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-04-25","2015","04","25","","9.7","","0.6","","5.2","","12.8","","0.0","","","M","","M","0.0","","","","31","","41",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-04-26","2015","04","26","","11.6","","-2.2","","4.7","","13.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-04-27","2015","04","27","","21.1","","3.1","","12.1","","5.9","","0.0","","","M","","M","0.0","","","","26","","33",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-04-28","2015","04","28","","27.5","","4.2","","15.9","","2.1","","0.0","","","M","","M","0.0","","","","24","","41",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-04-29","2015","04","29","","22.4","","4.0","","13.2","","4.8","","0.0","","","M","","M","0.0","","","","28","","61",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-04-30","2015","04","30","","18.1","","2.8","","10.5","","7.5","","0.0","","","M","","M","0.0","","","","25","","69",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-05-01","2015","05","01","","20.8","","9.1","","15.0","","3.0","","0.0","","","M","","M","0.0","","","","28","","69",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-05-02","2015","05","02","","10.7","","4.0","","7.4","","10.6","","0.0","","","M","","M","0.7","","","","36","","43",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-05-03","2015","05","03","","15.3","","0.7","","8.0","","10.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-05-04","2015","05","04","","22.9","","-2.7","","10.1","","7.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-05-05","2015","05","05","","22.3","","5.4","","13.9","","4.1","","0.0","","","M","","M","0.0","","","","27","","59",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-05-06","2015","05","06","","13.0","","1.9","","7.5","","10.5","","0.0","","","M","","M","0.0","","","","33","","46",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-05-07","2015","05","07","","12.9","","-0.3","","6.3","","11.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-05-08","2015","05","08","","8.9","","0.2","","4.6","","13.4","","0.0","","","M","","M","0.0","","","","35","","37",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-05-09","2015","05","09","","17.5","","-3.5","","7.0","","11.0","","0.0","","","M","","M","0.7","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-05-10","2015","05","10","","19.3","","0.0","","9.7","","8.3","","0.0","","","M","","M","0.0","","","","29","","39",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-05-11","2015","05","11","","13.6","","-0.4","","6.6","","11.4","","0.0","","","M","","M","0.0","","","","4","","44",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-05-12","2015","05","12","","15.1","","-0.9","","7.1","","10.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-05-13","2015","05","13","","12.9","","0.0","","6.5","","11.5","","0.0","","","M","","M","0.0","","","","10","","41",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-05-14","2015","05","14","","9.0","","5.7","","7.4","","10.6","","0.0","","","M","","M","6.3","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-05-15","2015","05","15","","10.4","","7.2","","8.8","","9.2","","0.0","","","M","","M","2.2","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-05-16","2015","05","16","","13.2","","5.4","","9.3","","8.7","","0.0","","","M","","M","5.1","","","","1","","52",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-05-17","2015","05","17","","12.0","","3.1","","7.6","","10.4","","0.0","","","M","","M","0.7","","","","1","","44",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-05-18","2015","05","18","","15.4","","-2.1","","6.7","","11.3","","0.0","","","M","","M","0.0","","","","12","","43",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-05-19","2015","05","19","","18.2","","-1.4","","8.4","","9.6","","0.0","","","M","","M","0.0","","","","13","","44",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-05-20","2015","05","20","","20.4","","0.7","","10.6","","7.4","","0.0","","","M","","M","0.0","","","","18","","43",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-05-21","2015","05","21","","23.0","","2.9","","13.0","","5.0","","0.0","","","M","","M","0.0","","","","13","","37",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-05-22","2015","05","22","","23.9","","3.7","","13.8","","4.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-05-23","2015","05","23","","24.5","","5.1","","14.8","","3.2","","0.0","","","M","","M","0.0","","","","5","","35",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-05-24","2015","05","24","","23.5","","4.1","","13.8","","4.2","","0.0","","","M","","M","0.0","","","","18","","32",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-05-25","2015","05","25","","25.0","","4.9","","15.0","","3.0","","0.0","","","M","","M","0.0","","","","16","","46",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-05-26","2015","05","26","","19.2","","12.1","","15.7","","2.3","","0.0","","","M","","M","0.0","","","","25","","44",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-05-27","2015","05","27","","23.3","","10.8","","17.1","","0.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-05-28","2015","05","28","","14.3","","5.6","","10.0","","8.0","","0.0","","","M","","M","0.7","","","","35","","43",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-05-29","2015","05","29","","18.9","","1.4","","10.2","","7.8","","0.0","","","M","","M","4.8","","","","13","","35",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-05-30","2015","05","30","","19.5","","6.7","","13.1","","4.9","","0.0","","","M","","M","18.5","","","","12","","33",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-05-31","2015","05","31","","26.4","","8.4","","17.4","","0.6","","0.0","","","M","","M","0.7","","","","27","","48",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2015-06-01","2015","06","01","","24.7","","9.6","","17.2","","0.8","","0.0","","","M","","M","0.0","","","","","","<31",""
