"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-02-03","2018","02","03","†","","M","","M","","M","","M","","M","0.0","","10.6","","10.6","","0","T","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-02-04","2018","02","04","†","","M","","M","","M","","M","","M","0.0","","17.0","","17.0","","9","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-02-05","2018","02","05","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","21","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-02-06","2018","02","06","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","19","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-02-07","2018","02","07","†","","M","","M","","M","","M","","M","0.0","","6.0","","6.0","","18","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-02-08","2018","02","08","†","","M","","M","","M","","M","","M","0.0","","6.0","","6.0","","20","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-02-09","2018","02","09","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","22","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-02-10","2018","02","10","†","","M","","M","","M","","M","","M","0.0","","1.0","","1.0","","21","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-02-11","2018","02","11","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","20","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-02-12","2018","02","12","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","19","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-02-13","2018","02","13","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","10","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-02-14","2018","02","14","†","","M","","M","","M","","M","","M","0.0","","3.0","","3.0","","9","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-02-15","2018","02","15","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","11","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-02-16","2018","02","16","†","","M","","M","","M","","M","","M","0.0","","0.0","T","0.0","T","11","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-02-17","2018","02","17","†","","M","","M","","M","","M","","M","0.0","","9.0","","9.0","","11","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-02-18","2018","02","18","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","20","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-02-19","2018","02","19","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","17","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-02-20","2018","02","20","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","16","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-02-21","2018","02","21","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","16","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-02-22","2018","02","22","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","16","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-02-23","2018","02","23","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","16","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-02-24","2018","02","24","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","14","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-02-25","2018","02","25","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","12","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-02-26","2018","02","26","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","12","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-02-27","2018","02","27","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","11","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-02-28","2018","02","28","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","11","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-03-01","2018","03","01","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","11","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-03-02","2018","03","02","†","","M","","M","","M","","M","","M","0.0","","13.0","","13.0","","11","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-03-03","2018","03","03","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","23","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-03-04","2018","03","04","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","22","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-03-05","2018","03","05","†","","M","","M","","M","","M","","M","0.0","T","0.0","T","0.0","T","19","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-03-06","2018","03","06","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","20","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-03-07","2018","03","07","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","20","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-03-08","2018","03","08","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","19","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-03-09","2018","03","09","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","19","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-03-10","2018","03","10","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-03-11","2018","03","11","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-03-12","2018","03","12","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","15","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-03-13","2018","03","13","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","13","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-03-14","2018","03","14","†","","M","","M","","M","","M","","M","0.0","","0.0","T","0.0","T","12","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-03-15","2018","03","15","†","","M","","M","","M","","M","","M","0.0","","0.0","T","0.0","T","10","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-03-16","2018","03","16","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","19","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-03-17","2018","03","17","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","8","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-03-18","2018","03","18","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","6","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-03-19","2018","03","19","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","6","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-03-20","2018","03","20","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","6","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-03-21","2018","03","21","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","4","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-03-22","2018","03","22","†","","M","","M","","M","","M","","M","0.0","T","0.0","","0.0","T","4","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-03-23","2018","03","23","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","4","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-03-24","2018","03","24","†","","M","","M","","M","","M","","M","0.0","","0.0","T","0.0","T","2","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-03-25","2018","03","25","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","2","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-03-26","2018","03","26","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","2","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-03-27","2018","03","27","†","","M","","M","","M","","M","","M","0.6","","0.0","T","0.6","","1","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-03-28","2018","03","28","†","","M","","M","","M","","M","","M","0.3","","0.0","","0.3","","1","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-03-29","2018","03","29","†","","M","","M","","M","","M","","M","","M","","M","","M","0","T","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-03-30","2018","03","30","†","","M","","M","","M","","M","","M","","M","5.6","","5.6","","","M","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-03-31","2018","03","31","†","","M","","M","","M","","M","","M","","M","","M","","M","3","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-04-01","2018","04","01","†","","M","","M","","M","","M","","M","","M","8.8","","8.8","","2","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-04-02","2018","04","02","†","","M","","M","","M","","M","","M","0.0","","0.0","T","0.0","T","7","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-04-03","2018","04","03","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","8","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-04-04","2018","04","04","†","","M","","M","","M","","M","","M","0.0","","1.0","","1.0","","6","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-04-05","2018","04","05","†","","M","","M","","M","","M","","M","0.0","","0.0","T","0.0","T","4","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-04-06","2018","04","06","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","2","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-04-07","2018","04","07","†","","M","","M","","M","","M","","M","0.0","","13.0","","13.0","","2","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-04-08","2018","04","08","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","14","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-04-09","2018","04","09","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","11","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-04-10","2018","04","10","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","5","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-04-11","2018","04","11","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","T","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-04-12","2018","04","12","†","","M","","M","","M","","M","","M","0.0","","6.0","","6.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-04-13","2018","04","13","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","6","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-04-14","2018","04","14","†","","M","","M","","M","","M","","M","","M","","M","","M","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-04-15","2018","04","15","†","","M","","M","","M","","M","","M","5.2","","0.0","","5.2","","","M","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-04-16","2018","04","16","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-04-17","2018","04","17","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-04-18","2018","04","18","†","","M","","M","","M","","M","","M","","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-04-19","2018","04","19","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-04-20","2018","04","20","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-04-21","2018","04","21","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-04-22","2018","04","22","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-04-23","2018","04","23","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-04-24","2018","04","24","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-04-25","2018","04","25","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-04-26","2018","04","26","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-04-27","2018","04","27","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-04-28","2018","04","28","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-04-29","2018","04","29","†","","M","","M","","M","","M","","M","0.0","T","0.0","","0.0","T","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-04-30","2018","04","30","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-05-01","2018","05","01","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-05-02","2018","05","02","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-05-03","2018","05","03","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-05-04","2018","05","04","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-05-05","2018","05","05","†","","M","","M","","M","","M","","M","2.7","","0.0","","2.7","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-05-06","2018","05","06","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-05-07","2018","05","07","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-05-08","2018","05","08","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-05-09","2018","05","09","†","","M","","M","","M","","M","","M","2.8","","0.0","","2.8","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-05-10","2018","05","10","†","","M","","M","","M","","M","","M","0.8","","0.0","","0.8","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-05-11","2018","05","11","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-05-12","2018","05","12","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-05-13","2018","05","13","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-05-14","2018","05","14","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-05-15","2018","05","15","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-05-16","2018","05","16","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-05-17","2018","05","17","†","","M","","M","","M","","M","","M","6.7","","0.0","","6.7","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-05-18","2018","05","18","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-05-19","2018","05","19","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-05-20","2018","05","20","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-05-21","2018","05","21","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-05-22","2018","05","22","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-05-23","2018","05","23","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-05-24","2018","05","24","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-05-25","2018","05","25","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-05-26","2018","05","26","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-05-27","2018","05","27","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-05-28","2018","05","28","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-05-29","2018","05","29","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-05-30","2018","05","30","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-05-31","2018","05","31","†","","M","","M","","M","","M","","M","19.8","","0.0","","19.8","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-06-01","2018","06","01","†","","M","","M","","M","","M","","M","2.8","","0.0","","2.8","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-06-02","2018","06","02","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-06-03","2018","06","03","†","","M","","M","","M","","M","","M","0.5","","0.0","","0.5","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-06-04","2018","06","04","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-06-05","2018","06","05","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-06-06","2018","06","06","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-06-07","2018","06","07","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-06-08","2018","06","08","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-06-09","2018","06","09","†","","M","","M","","M","","M","","M","6.0","","0.0","","6.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-06-10","2018","06","10","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-06-11","2018","06","11","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-06-12","2018","06","12","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-06-13","2018","06","13","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2018-06-14","2018","06","14","†","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
