"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-01-30","1996","01","30","","-4.6","","-14.9","","-9.8","","27.8","","0.0","","0.0","","","M","5.3","","28","","24","","48",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-01-31","1996","01","31","","-13.3","","-23.9","","-18.6","","36.6","","0.0","","0.0","","","M","0.0","","26","","23","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-02-01","1996","02","01","","-18.3","","-26.8","","-22.6","","40.6","","0.0","","0.0","","","M","1.2","","25","","26","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-02-02","1996","02","02","","-10.3","","-21.4","","-15.9","","33.9","","0.0","","0.0","","","M","0.0","","25","","26","","52",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-02-03","1996","02","03","","-17.1","","-26.6","","-21.9","","39.9","","0.0","","0.0","","","M","0.0","","25","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-02-04","1996","02","04","","-16.9","","-29.6","","-23.3","","41.3","","0.0","","0.0","","","M","0.0","","25","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-02-05","1996","02","05","","-13.7","","-25.9","","-19.8","","37.8","","0.0","","0.0","","","M","0.0","","25","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-02-06","1996","02","06","","-10.9","","-21.5","","-16.2","","34.2","","0.0","","0.0","","","M","0.0","","25","","23","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-02-07","1996","02","07","","-4.9","","-21.5","","-13.2","","31.2","","0.0","","0.0","","","M","4.0","","25","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-02-08","1996","02","08","","0.7","","-4.9","","-2.1","","20.1","","0.0","","0.0","","","M","2.3","","28","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-02-09","1996","02","09","","1.4","","-4.1","","-1.4","","19.4","","0.0","","0.0","","","M","12.3","","32","","7","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-02-10","1996","02","10","","-3.2","","-13.0","","-8.1","","26.1","","0.0","","0.0","","","M","0.0","","35","","24","","41",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-02-11","1996","02","11","","-5.6","","-13.5","","-9.6","","27.6","","0.0","","0.0","","","M","2.2","","32","","8","","46",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-02-12","1996","02","12","","-8.2","","-22.9","","-15.6","","33.6","","0.0","","0.0","","","M","0.0","","32","","32","","48",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-02-13","1996","02","13","","-18.2","","-25.4","","-21.8","","39.8","","0.0","","0.0","","","M","0.0","","31","","25","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-02-14","1996","02","14","","-11.1","","-22.6","","-16.9","","34.9","","0.0","","0.0","","","M","0.0","","31","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-02-15","1996","02","15","","-4.9","","-19.1","","-12.0","","30.0","","0.0","","","M","","M","","M","31","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-02-16","1996","02","16","","-6.4","","-20.6","","-13.5","","31.5","","0.0","","0.0","","","M","0.0","","31","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-02-17","1996","02","17","","-2.3","","-11.8","","-7.1","","25.1","","0.0","","0.0","","","M","0.0","","31","","28","","32",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-02-18","1996","02","18","","-10.7","","-22.1","","-16.4","","34.4","","0.0","","0.0","","","M","0.0","","31","","26","","44",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-02-19","1996","02","19","","-4.9","","-25.1","","-15.0","","33.0","","0.0","","0.0","","","M","0.0","","31","","3","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-02-20","1996","02","20","","3.0","","-9.8","","-3.4","","21.4","","0.0","","0.0","","","M","20.8","","31","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-02-21","1996","02","21","","4.3","","2.9","","3.6","","14.4","","0.0","","0.0","","","M","35.7","","26","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-02-22","1996","02","22","","4.9","","1.4","","3.2","","14.8","","0.0","","0.0","","","M","1.1","","14","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-02-23","1996","02","23","","3.0","","0.9","","2.0","","16.0","","0.0","","0.0","","","M","1.4","","15","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-02-24","1996","02","24","","3.5","","0.7","","2.1","","15.9","","0.0","","0.0","","","M","22.4","","13","","7","","43",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-02-25","1996","02","25","","5.1","","-0.7","","2.2","","15.8","","0.0","","0.0","","","M","2.3","","10","","32","","70",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-02-26","1996","02","26","","1.4","","-5.7","","-2.2","","20.2","","0.0","","0.0","","","M","0.0","","8","","31","","52",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-02-27","1996","02","27","","-1.1","","-8.7","","-4.9","","22.9","","0.0","","0.0","","","M","0.0","","8","","22","","41",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-02-28","1996","02","28","","-2.5","","-9.4","","-6.0","","24.0","","0.0","","0.0","","","M","2.6","","7","","33","","43",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-02-29","1996","02","29","","-9.3","","-14.6","","-12.0","","30.0","","0.0","","0.0","","","M","0.0","","8","","25","","43",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-03-01","1996","03","01","","-3.6","","-16.2","","-9.9","","27.9","","0.0","","0.0","","","M","0.0","","9","","21","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-03-02","1996","03","02","","1.2","","-9.2","","-4.0","","22.0","","0.0","","0.0","","","M","0.0","","9","","12","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-03-03","1996","03","03","","-1.0","","-10.8","","-5.9","","23.9","","0.0","","0.0","","","M","2.6","","9","","29","","67",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-03-04","1996","03","04","","-9.0","","-15.7","","-12.4","","30.4","","0.0","","0.0","","","M","0.0","","9","","28","","56",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-03-05","1996","03","05","","-5.1","","-17.4","","-11.3","","29.3","","0.0","","0.0","","","M","0.0","","8","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-03-06","1996","03","06","","-4.8","","-14.8","","-9.8","","27.8","","0.0","","0.0","","","M","0.0","","8","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-03-07","1996","03","07","","-7.0","","-14.9","","-11.0","","29.0","","0.0","","0.0","","","M","0.0","","9","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-03-08","1996","03","08","","-5.5","","-12.0","","-8.8","","26.8","","0.0","","0.0","","","M","3.3","","8","","7","","41",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-03-09","1996","03","09","","-8.4","","-15.4","","-11.9","","29.9","","0.0","","0.0","","","M","0.0","","8","","28","","46",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-03-10","1996","03","10","","-1.3","","-17.1","","-9.2","","27.2","","0.0","","0.0","","","M","0.0","","7","","23","","44",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-03-11","1996","03","11","","1.7","","-8.5","","-3.4","","21.4","","0.0","","0.0","","","M","0.0","","8","","26","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-03-12","1996","03","12","","4.7","","-7.3","","-1.3","","19.3","","0.0","","0.0","","","M","0.0","","8","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-03-13","1996","03","13","","7.2","","-0.5","","3.4","","14.6","","0.0","","0.0","","","M","0.0","","2","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-03-14","1996","03","14","","9.7","","-1.2","","4.3","","13.7","","0.0","","0.0","","","M","0.0","","2","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-03-15","1996","03","15","","4.2","","-3.9","","0.2","","17.8","","0.0","","0.0","","","M","1.0","","","","6","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-03-16","1996","03","16","","0.4","","-7.0","","-3.3","","21.3","","0.0","","0.0","","","M","0.0","","2","","33","","46",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-03-17","1996","03","17","","4.2","","-10.2","","-3.0","","21.0","","0.0","","0.0","","","M","1.1","","1","","27","","52",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-03-18","1996","03","18","","3.2","","-5.8","","-1.3","","19.3","","0.0","","0.0","","","M","0.0","","2","","21","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-03-19","1996","03","19","","7.6","","-5.1","","1.3","","16.7","","0.0","","0.0","","","M","0.0","","2","","7","","41",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-03-20","1996","03","20","","1.8","","-1.0","","0.4","","17.6","","0.0","","0.0","","","M","2.7","","2","","7","","69",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-03-21","1996","03","21","","2.2","","0.3","","1.3","","16.7","","0.0","","0.0","","","M","0.0","","2","","8","","50",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-03-22","1996","03","22","","2.5","","-1.7","","0.4","","17.6","","0.0","","0.0","","","M","1.1","","2","","24","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-03-23","1996","03","23","","0.8","","-4.6","","-1.9","","19.9","","0.0","","0.0","","","M","1.2","","2","","30","","43",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-03-24","1996","03","24","","3.1","","-7.4","","-2.2","","20.2","","0.0","","0.0","","","M","0.0","","2","","29","","41",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-03-25","1996","03","25","","5.6","","-0.9","","2.4","","15.6","","0.0","","0.0","","","M","0.0","","2","","7","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-03-26","1996","03","26","","6.0","","-4.6","","0.7","","17.3","","0.0","","0.0","","","M","1.6","","2","","25","","63",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-03-27","1996","03","27","","-4.6","","-11.9","","-8.3","","26.3","","0.0","","0.0","","","M","0.0","","2","","26","","52",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-03-28","1996","03","28","","-0.3","","-11.8","","-6.1","","24.1","","0.0","","0.0","","","M","0.0","","2","","27","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-03-29","1996","03","29","","1.9","","-8.3","","-3.2","","21.2","","0.0","","0.0","","","M","0.0","","2","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-03-30","1996","03","30","","3.3","","-7.2","","-2.0","","20.0","","0.0","","0.0","","","M","0.0","","2","","31","","41",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-03-31","1996","03","31","","5.4","","-6.8","","-0.7","","18.7","","0.0","","0.0","","","M","0.0","","1","","23","","46",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-04-01","1996","04","01","","10.0","","-4.0","","3.0","","15.0","","0.0","","0.0","","","M","0.0","","1","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-04-02","1996","04","02","","4.7","","-3.2","","0.8","","17.2","","0.0","","0.0","","","M","2.4","","2","","34","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-04-03","1996","04","03","","0.7","","-5.9","","-2.6","","20.6","","0.0","","0.0","","","M","0.0","","2","","31","","65",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-04-04","1996","04","04","","4.4","","-8.0","","-1.8","","19.8","","0.0","","0.0","","","M","0.0","","2","","32","","41",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-04-05","1996","04","05","","3.0","E","-3.7","E","-0.4","E","18.4","E","0.0","E","","M","","M","0.0","E","2","","","M","","M"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-04-06","1996","04","06","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-04-07","1996","04","07","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-04-08","1996","04","08","","6.3","","0.1","","3.2","","14.8","","0.0","","0.0","","","M","1.0","","","","8","","50",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-04-09","1996","04","09","","4.7","","0.1","","2.4","","15.6","","0.0","","0.0","","","M","3.2","","2","","9","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-04-10","1996","04","10","","2.6","","0.2","","1.4","","16.6","","0.0","","0.0","","","M","10.0","","2","","7","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-04-11","1996","04","11","","14.1","","0.8","","7.5","","10.5","","0.0","","","M","","M","0.0","","3","","29","","41",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-04-12","1996","04","12","","9.2","","-1.3","","4.0","","14.0","","0.0","","0.0","","","M","0.0","","1","","32","","44",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-04-13","1996","04","13","","8.1","","-4.1","","2.0","","16.0","","0.0","","0.0","","","M","0.0","","1","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-04-14","1996","04","14","","3.4","","-0.8","","1.3","","16.7","","0.0","","","M","","M","2.6","","","","8","","44",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-04-15","1996","04","15","","8.8","","-2.5","","3.2","","14.8","","0.0","","","M","","M","0.0","","","","6","","43",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-04-16","1996","04","16","","5.2","","1.7","","3.5","","14.5","","0.0","","","M","","M","48.0","","","","8","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-04-17","1996","04","17","","4.8","","1.7","","3.3","","14.7","","0.0","","","M","","M","","M","","","8","","43",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-04-18","1996","04","18","","10.6","","1.7","","6.2","","11.8","","0.0","","","M","","M","","M","","","23","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-04-19","1996","04","19","","9.3","","2.1","","5.7","","12.3","","0.0","","","M","","M","2.0","","","","9","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-04-20","1996","04","20","","9.6","","3.1","","6.4","","11.6","","0.0","","","M","","M","27.4","","","","7","","41",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-04-21","1996","04","21","","14.9","","4.6","","9.8","","8.2","","0.0","","","M","","M","3.8","","","","25","","46",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-04-22","1996","04","22","","16.5","","4.1","","10.3","","7.7","","0.0","","","M","","M","6.8","","","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-04-23","1996","04","23","","12.9","","6.0","","9.5","","8.5","","0.0","","","M","","M","8.8","","","","7","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-04-24","1996","04","24","","6.1","","0.1","","3.1","","14.9","","0.0","","","M","","M","7.5","","","","27","","50",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-04-25","1996","04","25","","9.4","","-1.3","","4.1","","13.9","","0.0","","","M","","M","5.6","","","","25","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-04-26","1996","04","26","","14.1","","5.0","","9.6","","8.4","","0.0","","","M","","M","20.4","","","","9","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-04-27","1996","04","27","","8.0","","-0.6","","3.7","","14.3","","0.0","","","M","","M","1.8","","","","24","","63",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-04-28","1996","04","28","","7.9","","-0.9","","3.5","","14.5","","0.0","","","M","","M","0.0","","","","25","","44",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-04-29","1996","04","29","","14.7","","0.3","","7.5","","10.5","","0.0","","","M","","M","0.0","","","","24","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-04-30","1996","04","30","","8.4","","5.9","","7.2","","10.8","","0.0","","","M","","M","13.8","","","","7","","50",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-05-01","1996","05","01","","14.4","","6.0","","10.2","","7.8","","0.0","","","M","","M","10.2","","","","25","","46",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-05-02","1996","05","02","","12.3","","2.8","","7.6","","10.4","","0.0","","","M","","M","2.2","","","","25","","59",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-05-03","1996","05","03","","17.7","","1.4","","9.6","","8.4","","0.0","","","M","","M","0.0","","","","25","","50",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-05-04","1996","05","04","","15.8","","3.8","","9.8","","8.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-05-05","1996","05","05","","9.5","","0.2","","4.9","","13.1","","0.0","","","M","","M","0.0","","","","33","","41",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-05-06","1996","05","06","","14.3","","-1.2","","6.6","","11.4","","0.0","","","M","","M","0.0","","","","30","","46",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-05-07","1996","05","07","","19.6","","-0.4","","9.6","","8.4","","0.0","","","M","","M","0.0","","","","24","","54",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-05-08","1996","05","08","","21.0","","6.1","","13.6","","4.4","","0.0","","","M","","M","0.0","","","","30","","48",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-05-09","1996","05","09","","20.6","","3.7","","12.2","","5.8","","0.0","","","M","","M","0.0","","","","21","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-05-10","1996","05","10","","15.7","","9.9","","12.8","","5.2","","0.0","","","M","","M","5.0","","","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-05-11","1996","05","11","","9.9","","6.0","","8.0","","10.0","","0.0","","","M","","M","4.8","","","","7","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-05-12","1996","05","12","","6.0","","1.0","","3.5","","14.5","","0.0","","","M","","M","21.4","","","","7","","46",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-05-13","1996","05","13","","9.7","","2.3","","6.0","","12.0","","0.0","","","M","","M","0.0","","","","26","","41",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-05-14","1996","05","14","","14.5","","0.8","","7.7","","10.3","","0.0","","","M","","M","1.2","","","","21","","43",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-05-15","1996","05","15","","16.9","","4.0","","10.5","","7.5","","0.0","","","M","","M","0.4","","","","29","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1996-05-16","1996","05","16","","20.8","","3.4","","12.1","","5.9","","0.0","","","M","","M","0.0","","","","25","","39",""
