"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-02-01","2000","02","01","","-2.7","","-11.0","","-6.9","","24.9","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-02-02","2000","02","02","","-11.0","","-14.9","","-13.0","","31.0","","0.0","","","","","","0.6","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-02-03","2000","02","03","","-11.0","","-18.9","","-15.0","","33.0","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-02-04","2000","02","04","","-8.8","","-24.4","","-16.6","","34.6","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-02-05","2000","02","05","","-9.5","","-19.6","","-14.6","","32.6","","0.0","","","","","","0.8","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-02-06","2000","02","06","","-4.8","","-18.0","","-11.4","","29.4","","0.0","","","","","","0.7","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-02-07","2000","02","07","","-4.1","","-19.1","","-11.6","","29.6","","0.0","","","","","","0.7","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-02-08","2000","02","08","","-8.6","","-22.3","","-15.5","","33.5","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-02-09","2000","02","09","","-1.3","","-15.2","","-8.3","","26.3","","0.0","","","","","","2.6","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-02-10","2000","02","10","","-8.5","","-20.1","","-14.3","","32.3","","0.0","","","","","","0.8","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-02-11","2000","02","11","","-6.2","","-16.5","","-11.4","","29.4","","0.0","","","","","","6.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-02-12","2000","02","12","","-11.2","","-22.9","","-17.1","","35.1","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-02-13","2000","02","13","","-7.6","","-24.6","","-16.1","","34.1","","0.0","","","","","","2.4","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-02-14","2000","02","14","","-4.6","","-7.6","","-6.1","","24.1","","0.0","","","","","","9.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-02-15","2000","02","15","","-2.7","","-12.5","","-7.6","","25.6","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-02-16","2000","02","16","","-3.5","","-12.6","","-8.1","","26.1","","0.0","","","","","","9.6","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-02-17","2000","02","17","","-11.6","","-21.9","","-16.8","","34.8","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-02-18","2000","02","18","","-8.2","","-23.7","","-16.0","","34.0","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-02-19","2000","02","19","","-2.6","","-17.8","","-10.2","","28.2","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-02-20","2000","02","20","","-4.9","","-19.6","","-12.3","","30.3","","0.0","","","","","","1.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-02-21","2000","02","21","","-6.5","","-16.1","","-11.3","","29.3","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-02-22","2000","02","22","","-4.2","","-16.1","","-10.2","","28.2","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-02-23","2000","02","23","","3.9","","-5.1","","-0.6","","18.6","","0.0","","","","","","6.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-02-24","2000","02","24","","5.7","","-3.1","","1.3","","16.7","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-02-25","2000","02","25","","-1.0","","-5.3","","-3.2","","21.2","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-02-26","2000","02","26","","4.4","","-5.2","","-0.4","","18.4","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-02-27","2000","02","27","","12.0","","2.2","","7.1","","10.9","","0.0","","","","","","1.4","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-02-28","2000","02","28","","6.6","","0.5","","3.6","","14.4","","0.0","","","","","","11.2","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-02-29","2000","02","29","","5.4","","-2.8","","1.3","","16.7","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-03-01","2000","03","01","","2.2","","-5.1","","-1.5","","19.5","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-03-02","2000","03","02","","1.4","","-0.1","","0.7","","17.3","","0.0","","","","","","4.6","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-03-03","2000","03","03","","4.5","","-1.9","","1.3","","16.7","","0.0","","","","","","0.6","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-03-04","2000","03","04","","2.6","","-2.8","","-0.1","","18.1","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-03-05","2000","03","05","","5.0","","-1.8","","1.6","","16.4","","0.0","","","","","","0.4","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-03-06","2000","03","06","","4.6","","-0.3","","2.2","","15.8","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-03-07","2000","03","07","","6.4","","-2.3","","2.1","","15.9","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-03-08","2000","03","08","","3.7","","-2.5","","0.6","","17.4","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-03-09","2000","03","09","","8.3","","-5.3","","1.5","","16.5","","0.0","","","","","","7.8","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-03-10","2000","03","10","","-5.2","","-11.3","","-8.3","","26.3","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-03-11","2000","03","11","","-2.6","","-7.1","","-4.9","","22.9","","0.0","","","","","","3.3","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-03-12","2000","03","12","","-0.2","","-5.9","","-3.1","","21.1","","0.0","","","","","","9.4","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-03-13","2000","03","13","","-4.4","","-14.5","","-9.5","","27.5","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-03-14","2000","03","14","","-0.7","","-16.2","","-8.5","","26.5","","0.0","","","","","","3.8","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-03-15","2000","03","15","","3.2","","-2.3","","0.5","","17.5","","0.0","","","","","","2.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-03-16","2000","03","16","","2.6","","-6.7","","-2.1","","20.1","","0.0","","","","","","3.8","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-03-17","2000","03","17","","-2.8","","-11.6","","-7.2","","25.2","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-03-18","2000","03","18","","-2.5","","-15.0","","-8.8","","26.8","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-03-19","2000","03","19","","1.8","","-12.2","","-5.2","","23.2","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-03-20","2000","03","20","","2.4","","-2.2","","0.1","","17.9","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-03-21","2000","03","21","","5.0","","-1.6","","1.7","","16.3","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-03-22","2000","03","22","","11.4","","-2.3","","4.6","","13.4","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-03-23","2000","03","23","","11.3","","-1.6","","4.9","","13.1","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-03-24","2000","03","24","","9.0","","-0.7","","4.2","","13.8","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-03-25","2000","03","25","","6.2","","-2.1","","2.1","","15.9","","0.0","","","","","","0.6","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-03-26","2000","03","26","","7.8","","1.5","","4.7","","13.3","","0.0","","","","","","0.4","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-03-27","2000","03","27","","10.6","","0.4","","5.5","","12.5","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-03-28","2000","03","28","","6.7","","3.7","","5.2","","12.8","","0.0","","","","","","10.6","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-03-29","2000","03","29","","9.0","","2.5","","5.8","","12.2","","0.0","","","","","","2.6","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-03-30","2000","03","30","","4.7","","1.4","","3.1","","14.9","","0.0","","","","","","0.6","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-03-31","2000","03","31","","8.2","","-0.5","","3.9","","14.1","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-04-01","2000","04","01","","9.5","","1.5","","5.5","","12.5","","0.0","","","","","","0.0","T","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-04-02","2000","04","02","","8.4","","1.6","","5.0","","13.0","","0.0","","","","","","1.4","","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-04-03","2000","04","03","","12.8","","-1.2","","5.8","","12.2","","0.0","","","","","","0.0","","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-04-04","2000","04","04","","6.1","","3.3","","4.7","","13.3","","0.0","","","","","","13.4","","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-04-05","2000","04","05","","5.2","","-1.4","","1.9","","16.1","","0.0","","","","","","2.4","","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-04-06","2000","04","06","","7.1","","-1.1","","3.0","","15.0","","0.0","","","","","","0.0","","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-04-07","2000","04","07","","8.7","","-0.1","","4.3","","13.7","","0.0","","","","","","0.0","","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-04-08","2000","04","08","","3.7","","0.8","","2.3","","15.7","","0.0","","","","","","15.4","","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-04-09","2000","04","09","","8.8","","-1.2","","3.8","","14.2","","0.0","","","","","","21.8","","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-04-10","2000","04","10","","4.4","","-2.8","","0.8","","17.2","","0.0","","","","","","1.2","","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-04-11","2000","04","11","","2.4","","-4.6","","-1.1","","19.1","","0.0","","","","","","0.4","","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-04-12","2000","04","12","","2.2","","-3.1","","-0.5","","18.5","","0.0","","","","","","3.2","","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-04-13","2000","04","13","","5.9","","-5.3","","0.3","","17.7","","0.0","","","","","","0.0","","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-04-14","2000","04","14","","8.9","","-4.4","","2.3","","15.7","","0.0","","","","","","0.0","","0","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-04-15","2000","04","15","","7.0","","3.2","","5.1","","12.9","","0.0","","","","","","4.4","","0","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-04-16","2000","04","16","","8.1","","-2.5","","2.8","","15.2","","0.0","","","","","","1.0","","0","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-04-17","2000","04","17","","5.5","","-4.9","","0.3","","17.7","","0.0","","","","","","0.0","","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-04-18","2000","04","18","","9.1","","-2.5","","3.3","","14.7","","0.0","","","","","","0.0","","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-04-19","2000","04","19","","8.4","","3.0","","5.7","","12.3","","0.0","","","","","","0.0","T","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-04-20","2000","04","20","","13.5","","2.4","","8.0","","10.0","","0.0","","","","","","0.0","","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-04-21","2000","04","21","","9.4","","2.4","","5.9","","12.1","","0.0","","","","","","0.0","","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-04-22","2000","04","22","","4.5","","3.2","","3.9","","14.1","","0.0","","","","","","3.0","","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-04-23","2000","04","23","","4.4","","0.8","","2.6","","15.4","","0.0","","","","","","30.4","","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-04-24","2000","04","24","","7.3","","-0.8","","3.3","","14.7","","0.0","","","","","","6.8","","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-04-25","2000","04","25","","6.1","","-1.4","","2.4","","15.6","","0.0","","","","","","0.0","","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-04-26","2000","04","26","","11.1","","0.1","","5.6","","12.4","","0.0","","","","","","0.0","","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-04-27","2000","04","27","","7.4","","0.8","","4.1","","13.9","","0.0","","","","","","0.4","","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-04-28","2000","04","28","","14.7","","2.0","","8.4","","9.6","","0.0","","","","","","0.0","","0","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-04-29","2000","04","29","","18.6","","0.3","","9.5","","8.5","","0.0","","","","","","0.0","","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-04-30","2000","04","30","","12.1","","0.9","","6.5","","11.5","","0.0","","","","","","0.0","","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-05-01","2000","05","01","","13.3","","-1.4","","6.0","","12.0","","0.0","","","","","","4.0","","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-05-02","2000","05","02","","12.8","","1.1","","7.0","","11.0","","0.0","","","","","","0.0","","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-05-03","2000","05","03","","16.5","","-1.0","","7.8","","10.2","","0.0","","","","","","0.0","","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-05-04","2000","05","04","","23.9","","4.2","","14.1","","3.9","","0.0","","","","","","0.4","","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-05-05","2000","05","05","","20.7","","9.3","","15.0","","3.0","","0.0","","","","","","0.0","","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-05-06","2000","05","06","","15.9","","6.8","","11.4","","6.6","","0.0","","","","","","1.6","","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-05-07","2000","05","07","","24.3","","10.5","","17.4","","0.6","","0.0","","","","","","19.2","","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-05-08","2000","05","08","","20.3","","10.1","","15.2","","2.8","","0.0","","","","","","0.0","T","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-05-09","2000","05","09","","11.6","","4.9","","8.3","","9.7","","0.0","","","","","","7.7","","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-05-10","2000","05","10","","6.7","","4.7","","5.7","","12.3","","0.0","","","","","","12.2","","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-05-11","2000","05","11","","12.2","","6.2","","9.2","","8.8","","0.0","","","","","","4.1","","5","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-05-12","2000","05","12","","13.7","","4.1","","8.9","","9.1","","0.0","","","","","","0.0","","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-05-13","2000","05","13","","12.2","","7.5","","9.9","","8.1","","0.0","","","","","","5.4","","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-05-14","2000","05","14","","18.3","","8.5","","13.4","","4.6","","0.0","","","","","","0.6","","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-05-15","2000","05","15","","13.7","","4.8","","9.3","","8.7","","0.0","","","","","","0.0","T","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-05-16","2000","05","16","","16.8","","2.0","","9.4","","8.6","","0.0","","","","","","0.0","T","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-05-17","2000","05","17","","18.6","","3.5","","11.1","","6.9","","0.0","","","","","","0.0","","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-05-18","2000","05","18","","12.8","","2.2","","7.5","","10.5","","0.0","","","","","","28.8","","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-05-19","2000","05","19","","12.7","","0.1","","6.4","","11.6","","0.0","","","","","","0.0","","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-05-20","2000","05","20","","18.9","","2.3","","10.6","","7.4","","0.0","","","","","","0.0","","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-05-21","2000","05","21","","21.5","","5.8","","13.7","","4.3","","0.0","","","","","","0.0","","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-05-22","2000","05","22","","22.3","","9.2","","15.8","","2.2","","0.0","","","","","","0.0","","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-05-23","2000","05","23","","15.8","","10.5","","13.2","","4.8","","0.0","","","","","","1.8","","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2000-05-24","2000","05","24","","11.0","","9.3","","10.2","","7.8","","0.0","","","","","","13.0","","","M","","","",""
