"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-01-21","2008","01","21","","-18.0","","-28.3","","-23.2","","41.2","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-01-22","2008","01","22","","-9.0","","-21.5","","-15.3","","33.3","","0.0","","","","","","8.6","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-01-23","2008","01","23","","-6.8","","-22.0","","-14.4","","32.4","","0.0","","","","","","0.2","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-01-24","2008","01","24","","-15.9","","-28.3","","-22.1","","40.1","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-01-25","2008","01","25","","-12.8","","-28.9","","-20.9","","38.9","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-01-26","2008","01","26","","-7.5","","-17.8","","-12.7","","30.7","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-01-27","2008","01","27","","-7.3","","-19.1","","-13.2","","31.2","","0.0","","","","","","0.2","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-01-28","2008","01","28","","-4.4","","-17.5","","-11.0","","29.0","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-01-29","2008","01","29","","-3.6","","-13.0","","-8.3","","26.3","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-01-30","2008","01","30","","1.4","","-10.1","","-4.4","","22.4","","0.0","","","","","","15.7","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-01-31","2008","01","31","","-7.6","","-16.0","","-11.8","","29.8","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-02-01","2008","02","01","","-7.3","","-17.5","","-12.4","","30.4","","0.0","","","","","","14.2","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-02-02","2008","02","02","","-4.3","","-12.7","","-8.5","","26.5","","0.0","","","","","","8.8","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-02-03","2008","02","03","","-6.2","","-17.9","","-12.1","","30.1","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-02-04","2008","02","04","","-5.3","","-18.3","","-11.8","","29.8","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-02-05","2008","02","05","","-1.8","","-10.2","","-6.0","","24.0","","0.0","","","","","","10.1","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-02-06","2008","02","06","","-3.3","","-10.7","","-7.0","","25.0","","0.0","","","","","","0.7","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-02-07","2008","02","07","","-10.0","","-11.6","","-10.8","","28.8","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-02-08","2008","02","08","","-7.0","","-17.3","","-12.2","","30.2","","0.0","","","","","","1.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-02-09","2008","02","09","","-3.7","","-18.6","","-11.2","","29.2","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-02-10","2008","02","10","","-2.3","","-8.1","","-5.2","","23.2","","0.0","","","","","","12.1","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-02-11","2008","02","11","","-8.1","","-16.4","","-12.3","","30.3","","0.0","","","","","","0.2","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-02-12","2008","02","12","","-13.4","","-19.9","","-16.7","","34.7","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-02-13","2008","02","13","","-4.7","","-14.8","","-9.8","","27.8","","0.0","","","","","","7.9","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-02-14","2008","02","14","","-4.3","","-13.7","","-9.0","","27.0","","0.0","","","","","","0.7","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-02-15","2008","02","15","","-2.9","","-19.2","","-11.1","","29.1","","0.0","","","","","","4.4","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-02-16","2008","02","16","","-13.6","","-23.4","","-18.5","","36.5","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-02-17","2008","02","17","","-1.0","","-21.1","","-11.1","","29.1","","0.0","","","","","","9.4","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-02-18","2008","02","18","","5.8","","-1.0","","2.4","","15.6","","0.0","","","","","","2.6","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-02-19","2008","02","19","","1.3","","-10.1","","-4.4","","22.4","","0.0","","","","","","2.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-02-20","2008","02","20","","-10.1","","-18.9","","-14.5","","32.5","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-02-21","2008","02","21","","-12.6","","-21.5","","-17.1","","35.1","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-02-22","2008","02","22","","-6.5","","-22.9","","-14.7","","32.7","","0.0","","","","","","0.8","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-02-23","2008","02","23","","-6.1","","-18.6","","-12.4","","30.4","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-02-24","2008","02","24","","-1.5","","-14.0","","-7.8","","25.8","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-02-25","2008","02","25","","-0.3","","-5.6","","-3.0","","21.0","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-02-26","2008","02","26","","-2.4","","-5.6","","-4.0","","22.0","","0.0","","","","","","1.7","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-02-27","2008","02","27","","-4.2","","-12.8","","-8.5","","26.5","","0.0","","","","","","2.6","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-02-28","2008","02","28","","-9.8","","-19.4","","-14.6","","32.6","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-02-29","2008","02","29","","-10.3","","-26.4","","-18.4","","36.4","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-03-01","2008","03","01","","-4.9","","-12.2","","-8.6","","26.6","","0.0","","","","","","3.1","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-03-02","2008","03","02","","-1.5","","-11.4","","-6.5","","24.5","","0.0","","","","","","0.5","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-03-03","2008","03","03","","2.6","","-16.8","","-7.1","","25.1","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-03-04","2008","03","04","","2.9","","-8.5","","-2.8","","20.8","","0.0","","","","","","2.9","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-03-05","2008","03","05","","-8.3","","-11.8","","-10.1","","28.1","","0.0","","","","","","17.1","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-03-06","2008","03","06","","-1.2","","-14.8","","-8.0","","26.0","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-03-07","2008","03","07","","4.7","","-8.8","","-2.1","","20.1","","0.0","","","","","","1.3","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-03-08","2008","03","08","","0.3","","-7.9","","-3.8","","21.8","","0.0","","","","","","11.1","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-03-09","2008","03","09","","-6.3","","-13.4","","-9.9","","27.9","","0.0","","","","","","3.1","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-03-10","2008","03","10","","-6.6","","-20.3","","-13.5","","31.5","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-03-11","2008","03","11","","-2.5","","-18.6","","-10.6","","28.6","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-03-12","2008","03","12","","1.5","","-12.1","","-5.3","","23.3","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-03-13","2008","03","13","","-6.3","","-17.5","","-11.9","","29.9","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-03-14","2008","03","14","","-5.2","","-9.1","","-7.2","","25.2","","0.0","","","","","","0.3","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-03-15","2008","03","15","","-1.7","","-6.6","","-4.2","","22.2","","0.0","","","","","","13.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-03-16","2008","03","16","","3.6","","-5.6","","-1.0","","19.0","","0.0","","","","","","0.3","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-03-17","2008","03","17","","0.2","","-10.7","","-5.3","","23.3","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-03-18","2008","03","18","","2.0","","-12.6","","-5.3","","23.3","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-03-19","2008","03","19","","-0.3","","-3.9","","-2.1","","20.1","","0.0","","","","","","12.2","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-03-20","2008","03","20","","-0.6","","-5.5","","-3.1","","21.1","","0.0","","","","","","15.7","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-03-21","2008","03","21","","-5.5","","-11.4","","-8.5","","26.5","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-03-22","2008","03","22","","-3.5","","-12.1","","-7.8","","25.8","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-03-23","2008","03","23","","-7.2","","-18.0","","-12.6","","30.6","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-03-24","2008","03","24","","-6.9","","-23.8","","-15.4","","33.4","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-03-25","2008","03","25","","1.1","","-20.2","","-9.6","","27.6","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-03-26","2008","03","26","","3.5","","-8.1","","-2.3","","20.3","","0.0","","","","","","6.6","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-03-27","2008","03","27","","1.3","","-10.7","","-4.7","","22.7","","0.0","","","","","","3.7","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-03-28","2008","03","28","","-1.3","","-10.4","","-5.9","","23.9","","0.0","","","","","","1.3","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-03-29","2008","03","29","","-0.9","","-14.1","","-7.5","","25.5","","0.0","","","","","","0.4","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-03-30","2008","03","30","","2.2","","-9.9","","-3.9","","21.9","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-03-31","2008","03","31","","3.1","","-5.4","","-1.2","","19.2","","0.0","","","","","","6.3","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-04-01","2008","04","01","","5.6","","-0.1","","2.8","","15.2","","0.0","","","","","","20.4","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-04-02","2008","04","02","","2.5","","-5.7","","-1.6","","19.6","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-04-03","2008","04","03","","4.3","","-8.0","","-1.9","","19.9","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-04-04","2008","04","04","","5.7","","-4.6","","0.6","","17.4","","0.0","","","","","","7.1","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-04-05","2008","04","05","","3.6","","0.4","","2.0","","16.0","","0.0","","","","","","4.8","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-04-06","2008","04","06","","5.3","","-0.4","","2.5","","15.5","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-04-07","2008","04","07","","6.8","","0.8","","3.8","","14.2","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-04-08","2008","04","08","","8.7","","-0.3","","4.2","","13.8","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-04-09","2008","04","09","","10.9","","-0.6","","5.2","","12.8","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-04-10","2008","04","10","","7.5","","1.9","","4.7","","13.3","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-04-11","2008","04","11","","6.0","","0.5","","3.3","","14.7","","0.0","","","","","","1.1","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-04-12","2008","04","12","","1.7","","-0.2","","0.8","","17.2","","0.0","","","","","","12.7","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-04-13","2008","04","13","","4.6","","-2.0","","1.3","","16.7","","0.0","","","","","","0.7","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-04-14","2008","04","14","","8.3","","-2.2","","3.1","","14.9","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-04-15","2008","04","15","","7.5","","-4.8","","1.4","","16.6","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-04-16","2008","04","16","","12.6","","-3.3","","4.7","","13.3","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-04-17","2008","04","17","","19.1","","-1.3","","8.9","","9.1","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-04-18","2008","04","18","","12.1","","2.8","","7.5","","10.5","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-04-19","2008","04","19","","7.6","","2.6","","5.1","","12.9","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-04-20","2008","04","20","","11.6","","2.6","","7.1","","10.9","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-04-21","2008","04","21","","12.0","","3.2","","7.6","","10.4","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-04-22","2008","04","22","","14.5","","4.1","","9.3","","8.7","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-04-23","2008","04","23","","14.2","","2.4","","8.3","","9.7","","0.0","","","","","","0.6","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-04-24","2008","04","24","","17.1","","1.5","","9.3","","8.7","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-04-25","2008","04","25","","12.2","","1.9","","7.1","","10.9","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-04-26","2008","04","26","","14.7","","3.9","","9.3","","8.7","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-04-27","2008","04","27","","12.8","","5.8","","9.3","","8.7","","0.0","","","","","","0.4","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-04-28","2008","04","28","","12.4","","5.5","","9.0","","9.0","","0.0","","","","","","23.3","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-04-29","2008","04","29","","7.6","","0.4","","4.0","","14.0","","0.0","","","","","","32.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-04-30","2008","04","30","","7.2","","-0.3","","3.5","","14.5","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-05-01","2008","05","01","","9.1","","-1.4","","3.9","","14.1","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-05-02","2008","05","02","","11.1","","-0.9","","5.1","","12.9","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-05-03","2008","05","03","","9.6","","3.3","","6.5","","11.5","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-05-04","2008","05","04","","8.7","","6.3","","7.5","","10.5","","0.0","","","","","","7.5","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-05-05","2008","05","05","","16.4","","6.3","","11.4","","6.6","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-05-06","2008","05","06","","20.6","","3.9","","12.3","","5.7","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-05-07","2008","05","07","","16.1","","5.1","","10.6","","7.4","","0.0","","","","","","6.6","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-05-08","2008","05","08","","15.6","","6.1","","10.9","","7.1","","0.0","","","","","","8.6","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-05-09","2008","05","09","","16.8","","4.5","","10.7","","7.3","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-05-10","2008","05","10","","13.3","","5.5","","9.4","","8.6","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-05-11","2008","05","11","","15.3","","5.2","","10.3","","7.7","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-05-12","2008","05","12","","17.5","","7.1","","12.3","","5.7","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-05-13","2008","05","13","","20.8","","6.3","","13.6","","4.4","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-05-14","2008","05","14","","25.2","","6.7","","16.0","","2.0","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-05-15","2008","05","15","","17.2","","6.7","","12.0","","6.0","","0.0","","","","","","0.9","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-05-16","2008","05","16","","18.0","","4.2","","11.1","","6.9","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-05-17","2008","05","17","","18.9","","4.2","","11.6","","6.4","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-05-18","2008","05","18","","19.7","","8.3","","14.0","","4.0","","0.0","","","","","","2.3","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-05-19","2008","05","19","","11.0","","7.1","","9.1","","8.9","","0.0","","","","","","3.7","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-05-20","2008","05","20","","14.7","","5.5","","10.1","","7.9","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-05-21","2008","05","21","","15.7","","5.9","","10.8","","7.2","","0.0","","","","","","11.5","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-05-22","2008","05","22","","11.8","","6.5","","9.2","","8.8","","0.0","","","","","","3.8","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-05-23","2008","05","23","","16.5","","7.0","","11.8","","6.2","","0.0","","","","","","0.0","T","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2008-05-24","2008","05","24","","19.6","","6.1","","12.9","","5.1","","0.0","","","","","","0.0","","","","","","",""
