"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-104.67","50.43","REGINA INT'L A","4016560","1996-01-11","1996","01","11","","4.3","","-9.8","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","20","","28","E","57","E"
"-104.67","50.43","REGINA INT'L A","4016560","1996-01-12","1996","01","12","","4.2","","-3.8","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","16","","27","E","50","E"
"-104.67","50.43","REGINA INT'L A","4016560","1996-01-13","1996","01","13","","-2.7","","-18.6","","-10.7","","28.7","","0.0","","0.0","","0.0","T","0.0","T","12","","35","E","43","E"
"-104.67","50.43","REGINA INT'L A","4016560","1996-01-14","1996","01","14","","-18.5","","-23.8","","-21.2","","39.2","","0.0","","0.0","","0.2","","0.2","","12","","33","","35",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-01-15","1996","01","15","","-14.0","","-22.1","","-18.1","","36.1","","0.0","","0.0","","5.7","","3.8","","13","","12","","46",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-01-16","1996","01","16","","-14.1","","-21.7","","-17.9","","35.9","","0.0","","0.0","","2.6","","2.2","","17","","33","","37",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-01-17","1996","01","17","","-21.6","","-35.1","","-28.4","","46.4","","0.0","","0.0","","0.0","T","0.0","T","19","","36","E","46","E"
"-104.67","50.43","REGINA INT'L A","4016560","1996-01-18","1996","01","18","","-28.1","","-36.2","","-32.2","","50.2","","0.0","","0.0","","0.0","","0.0","","19","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-01-19","1996","01","19","","-27.6","","-36.4","","-32.0","","50.0","","0.0","","0.0","","0.0","","0.0","","18","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-01-20","1996","01","20","","-24.5","","-33.5","","-29.0","","47.0","","0.0","","0.0","","0.0","T","0.0","T","18","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-01-21","1996","01","21","","-23.0","","-33.6","","-28.3","","46.3","","0.0","","0.0","","0.0","T","0.0","T","18","","31","E","46","E"
"-104.67","50.43","REGINA INT'L A","4016560","1996-01-22","1996","01","22","","-18.2","","-29.9","","-24.1","","42.1","","0.0","","0.0","","0.0","","0.0","","18","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-01-23","1996","01","23","","-22.4","","-31.0","","-26.7","","44.7","","0.0","","0.0","","0.0","T","0.0","T","18","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-01-24","1996","01","24","","-23.6","","-32.6","","-28.1","","46.1","","0.0","","0.0","","0.0","","0.0","","18","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-01-25","1996","01","25","","-23.0","","-33.5","","-28.3","","46.3","","0.0","","0.0","","0.0","T","0.0","T","18","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-01-26","1996","01","26","","-19.4","","-29.8","","-24.6","","42.6","","0.0","","0.0","","1.2","","1.2","","18","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-01-27","1996","01","27","","-25.4","","-32.6","","-29.0","","47.0","","0.0","","0.0","","0.0","T","0.0","T","19","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-01-28","1996","01","28","","-21.8","","-29.2","","-25.5","","43.5","","0.0","","0.0","","3.4","","2.4","","16","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-01-29","1996","01","29","","-29.2","","-36.0","","-32.6","","50.6","","0.0","","0.0","","0.0","T","0.0","T","18","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-01-30","1996","01","30","","-25.0","","-36.1","","-30.6","","48.6","","0.0","","0.0","","0.0","T","0.0","T","18","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-01-31","1996","01","31","","-25.8","","-36.8","","-31.3","","49.3","","0.0","","0.0","","0.0","T","0.0","T","18","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-02-01","1996","02","01","","-31.9","","-41.0","","-36.5","","54.5","","0.0","","0.0","","0.0","T","0.0","T","18","","29","E","59","E"
"-104.67","50.43","REGINA INT'L A","4016560","1996-02-02","1996","02","02","","-30.1","","-36.5","","-33.3","","51.3","","0.0","","0.0","","0.0","T","0.0","T","17","","31","E","35","E"
"-104.67","50.43","REGINA INT'L A","4016560","1996-02-03","1996","02","03","","-24.5","","-37.0","","-30.8","","48.8","","0.0","","0.0","","0.0","T","0.0","T","17","","14","E","32","E"
"-104.67","50.43","REGINA INT'L A","4016560","1996-02-04","1996","02","04","","-18.7","","-26.5","","-22.6","","40.6","","0.0","","0.0","","0.0","","0.0","","17","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-02-05","1996","02","05","","-7.3","","-25.9","","-16.6","","34.6","","0.0","","0.0","","0.0","T","0.0","T","17","","13","E","37","E"
"-104.67","50.43","REGINA INT'L A","4016560","1996-02-06","1996","02","06","","4.6","","-9.7","","-2.6","","20.6","","0.0","","0.0","T","0.0","T","0.0","T","17","","25","E","61","E"
"-104.67","50.43","REGINA INT'L A","4016560","1996-02-07","1996","02","07","","-0.7","","-8.5","","-4.6","","22.6","","0.0","","0.0","","0.0","","0.0","","9","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-02-08","1996","02","08","","2.4","","-9.3","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","9","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-02-09","1996","02","09","","3.8","","-3.0","","0.4","","17.6","","0.0","","1.0","","6.0","","7.0","","8","","30","E","70","E"
"-104.67","50.43","REGINA INT'L A","4016560","1996-02-10","1996","02","10","","-2.9","","-10.5","","-6.7","","24.7","","0.0","","0.0","","3.4","","3.4","","16","","32","E","80","E"
"-104.67","50.43","REGINA INT'L A","4016560","1996-02-11","1996","02","11","","-4.9","","-16.3","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-02-12","1996","02","12","","1.6","","-16.3","","-7.4","","25.4","","0.0","","0.0","","0.0","","0.0","","13","","29","","52",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-02-13","1996","02","13","","0.4","","-6.2","","-2.9","","20.9","","0.0","","0.0","T","4.2","","4.2","","13","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-02-14","1996","02","14","","-0.7","","-14.3","","-7.5","","25.5","","0.0","","0.0","T","5.0","","4.8","","16","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-02-15","1996","02","15","","-14.2","","-22.0","","-18.1","","36.1","","0.0","","0.0","","0.0","T","0.0","T","19","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-02-16","1996","02","16","","-0.6","","-21.4","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","19","","35","E","54","E"
"-104.67","50.43","REGINA INT'L A","4016560","1996-02-17","1996","02","17","","-11.3","","-19.5","","-15.4","","33.4","","0.0","","0.0","","0.0","T","0.0","T","19","","12","E","41","E"
"-104.67","50.43","REGINA INT'L A","4016560","1996-02-18","1996","02","18","","-2.8","","-11.4","","-7.1","","25.1","","0.0","","0.0","","0.0","T","0.0","T","19","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-02-19","1996","02","19","","0.3","","-17.3","","-8.5","","26.5","","0.0","","0.0","","0.0","T","0.0","T","19","","30","E","56","E"
"-104.67","50.43","REGINA INT'L A","4016560","1996-02-20","1996","02","20","","-4.7","","-18.5","","-11.6","","29.6","","0.0","","0.0","","0.0","","0.0","","17","","14","E","57","E"
"-104.67","50.43","REGINA INT'L A","4016560","1996-02-21","1996","02","21","","-0.3","","-7.1","","-3.7","","21.7","","0.0","","0.0","","0.0","","0.0","","16","","14","E","54","E"
"-104.67","50.43","REGINA INT'L A","4016560","1996-02-22","1996","02","22","","0.9","","-6.1","","-2.6","","20.6","","0.0","","0.0","","0.0","T","0.0","T","16","","12","E","33","E"
"-104.67","50.43","REGINA INT'L A","4016560","1996-02-23","1996","02","23","","1.1","","-12.3","","-5.6","","23.6","","0.0","","0.0","","0.0","T","0.0","T","16","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-02-24","1996","02","24","","-3.6","","-19.0","","-11.3","","29.3","","0.0","","0.0","","0.2","","0.2","","16","","36","","32",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-02-25","1996","02","25","","-18.5","","-22.9","","-20.7","","38.7","","0.0","","0.0","","0.0","","0.0","","16","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-02-26","1996","02","26","","-15.1","","-22.9","","-19.0","","37.0","","0.0","","0.0","","0.0","","0.0","","16","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-02-27","1996","02","27","","-17.2","","-21.8","","-19.5","","37.5","","0.0","","0.0","","0.0","","0.0","","16","","34","","33",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-02-28","1996","02","28","","-14.2","","-25.7","","-20.0","","38.0","","0.0","","0.0","","0.0","","0.0","","16","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-02-29","1996","02","29","","","M","","M","","M","","M","","M","","M","","M","","M","","M","","M","","M"
"-104.67","50.43","REGINA INT'L A","4016560","1996-03-01","1996","03","01","","-7.3","","-19.1","","-13.2","","31.2","","0.0","","0.0","","0.6","","0.6","","16","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-03-02","1996","03","02","","-12.3","","-27.4","","-19.9","","37.9","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-03-03","1996","03","03","","-14.0","","-26.9","","-20.5","","38.5","","0.0","","0.0","","0.0","T","0.0","T","16","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-03-04","1996","03","04","","-14.5","","-22.7","","-18.6","","36.6","","0.0","","0.0","","0.0","T","0.0","T","16","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-03-05","1996","03","05","","-18.2","","-29.0","","-23.6","","41.6","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-03-06","1996","03","06","","-18.6","","-32.5","","-25.6","","43.6","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-03-07","1996","03","07","","-17.5","","-32.1","","-24.8","","42.8","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-03-08","1996","03","08","","-14.0","","-28.8","","-21.4","","39.4","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-03-09","1996","03","09","","-5.4","","-22.0","","-13.7","","31.7","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-03-10","1996","03","10","","1.6","","-7.9","","-3.2","","21.2","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-03-11","1996","03","11","","2.8","","-5.8","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-03-12","1996","03","12","","0.2","","-2.8","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-03-13","1996","03","13","","-0.5","","-9.7","","-5.1","","23.1","","0.0","","0.0","","0.0","T","0.0","T","7","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-03-14","1996","03","14","","2.6","","-7.5","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-03-15","1996","03","15","","6.0","","-5.4","","0.3","","17.7","","0.0","","0.0","T","0.0","","0.0","T","5","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-03-16","1996","03","16","","1.4","","-8.4","","-3.5","","21.5","","0.0","","2.1","","1.5","","3.6","","2","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-03-17","1996","03","17","","-1.8","","-10.4","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-03-18","1996","03","18","","-3.2","","-13.1","","-8.2","","26.2","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-03-19","1996","03","19","","-4.7","","-15.3","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-03-20","1996","03","20","","2.2","","-10.8","","-4.3","","22.3","","0.0","","0.0","T","0.0","","0.0","T","5","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-03-21","1996","03","21","","-1.3","","-6.0","","-3.7","","21.7","","0.0","","0.0","T","0.0","","0.0","T","3","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-03-22","1996","03","22","","-2.4","","-6.6","","-4.5","","22.5","","0.0","","0.0","","0.8","","0.8","","3","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-03-23","1996","03","23","","-5.2","","-16.8","","-11.0","","29.0","","0.0","","0.0","","4.0","","4.0","","5","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-03-24","1996","03","24","","-13.8","","-25.0","","-19.4","","37.4","","0.0","","0.0","","0.0","T","0.0","T","7","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-03-25","1996","03","25","","-13.7","","-21.6","","-17.7","","35.7","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-03-26","1996","03","26","","-5.4","","-19.2","","-12.3","","30.3","","0.0","","0.0","T","1.2","","1.2","","7","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-03-27","1996","03","27","","-11.1","","-21.5","","-16.3","","34.3","","0.0","","0.0","T","0.0","","0.0","T","8","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-03-28","1996","03","28","","-10.0","","-24.2","","-17.1","","35.1","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-03-29","1996","03","29","","-7.6","","-16.7","","-12.2","","30.2","","0.0","","0.0","","0.5","","0.5","","5","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-03-30","1996","03","30","","-5.4","","-20.0","","-12.7","","30.7","","0.0","","0.0","","0.2","","0.0","T","5","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-03-31","1996","03","31","","-6.1","","-19.7","","-12.9","","30.9","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-04-01","1996","04","01","","-6.9","","-10.9","","-8.9","","26.9","","0.0","","0.0","T","2.1","","2.1","","5","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-04-02","1996","04","02","","-8.8","","-11.4","","-10.1","","28.1","","0.0","","0.0","T","7.4","","7.4","","6","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-04-03","1996","04","03","","-7.1","","-17.1","","-12.1","","30.1","","0.0","","0.0","T","0.0","","0.0","T","13","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-04-04","1996","04","04","","0.7","","-19.2","","-9.3","","27.3","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-04-05","1996","04","05","","0.6","","-11.9","","-5.7","","23.7","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-04-06","1996","04","06","","-0.2","","-5.5","","-2.9","","20.9","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-04-07","1996","04","07","","5.2","","-3.6","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-04-08","1996","04","08","","5.0","","-4.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-04-09","1996","04","09","","7.9","","0.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-04-10","1996","04","10","","8.7","","0.0","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-04-11","1996","04","11","","5.0","","-3.4","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-04-12","1996","04","12","","3.6","","-1.1","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-04-13","1996","04","13","","2.0","","-1.4","","0.3","","17.7","","0.0","","2.0","","0.0","","2.0","","0","T","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-04-14","1996","04","14","","11.4","","0.0","","5.7","","12.3","","0.0","","1.0","","0.0","","1.0","","0","T","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-04-15","1996","04","15","","7.8","","-2.7","","2.6","","15.4","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-04-16","1996","04","16","","21.2","","1.1","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-04-17","1996","04","17","","20.5","","4.1","","12.3","","5.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-04-18","1996","04","18","","10.0","","-2.3","","3.9","","14.1","","0.0","","7.4","","1.6","","9.6","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-04-19","1996","04","19","","0.4","","-3.4","","-1.5","","19.5","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-04-20","1996","04","20","","-0.6","","-3.9","","-2.3","","20.3","","0.0","","0.0","","8.1","","8.1","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-04-21","1996","04","21","","7.5","","-2.4","","2.6","","15.4","","0.0","","0.0","T","0.4","","0.4","","3","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-04-22","1996","04","22","","11.5","","0.8","","6.2","","11.8","","0.0","","0.0","","0.2","","0.2","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-04-23","1996","04","23","","11.9","","0.0","","6.0","","12.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-04-24","1996","04","24","","18.4","","5.1","","11.8","","6.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-04-25","1996","04","25","","7.4","","-0.9","","3.3","","14.7","","0.0","","0.5","","1.0","","1.5","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-04-26","1996","04","26","","0.7","","-2.4","","-0.9","","18.9","","0.0","","0.0","T","8.2","","8.2","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-04-27","1996","04","27","","6.6","","-2.0","","2.3","","15.7","","0.0","","0.0","T","2.2","","1.4","","6","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-04-28","1996","04","28","","12.1","","-3.7","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-04-29","1996","04","29","","12.9","","-0.2","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-04-30","1996","04","30","","13.2","","1.0","","7.1","","10.9","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-05-01","1996","05","01","","13.6","","1.7","","7.7","","10.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-05-02","1996","05","02","","11.0","","3.4","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-05-03","1996","05","03","","12.3","","-1.3","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-05-04","1996","05","04","","13.2","","-1.4","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-05-05","1996","05","05","","14.2","","-0.6","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-05-06","1996","05","06","","16.4","","-0.8","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-05-07","1996","05","07","","14.9","","2.8","","8.9","","9.1","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-05-08","1996","05","08","","7.4","","-5.0","","1.2","","16.8","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-05-09","1996","05","09","","5.2","","-7.7","","-1.3","","19.3","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-05-10","1996","05","10","","7.9","","-4.3","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-05-11","1996","05","11","","10.6","","1.2","","5.9","","12.1","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-05-12","1996","05","12","","12.6","","-1.8","","5.4","","12.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-05-13","1996","05","13","","18.6","","-1.0","","8.8","","9.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-05-14","1996","05","14","","21.6","","8.5","","15.1","","2.9","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-05-15","1996","05","15","","17.3","","7.5","","12.4","","5.6","","0.0","","4.7","","0.0","","4.7","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-05-16","1996","05","16","","22.5","","9.4","","16.0","","2.0","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-05-17","1996","05","17","","14.6","","7.6","","11.1","","6.9","","0.0","","13.0","","0.0","","13.0","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-05-18","1996","05","18","","16.4","","5.1","","10.8","","7.2","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-05-19","1996","05","19","","13.2","","5.8","","9.5","","8.5","","0.0","","12.6","","0.0","","12.6","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-05-20","1996","05","20","","15.3","","4.0","","9.7","","8.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-05-21","1996","05","21","","10.5","","3.7","","7.1","","10.9","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-05-22","1996","05","22","","11.1","","6.3","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-05-23","1996","05","23","","13.1","","7.0","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-05-24","1996","05","24","","12.5","","2.8","","7.7","","10.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-05-25","1996","05","25","","17.2","","7.7","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-104.67","50.43","REGINA INT'L A","4016560","1996-05-26","1996","05","26","","21.4","","5.4","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
