"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-01-28","2013","01","28","","4.8","","-9.1","","-2.2","","20.2","","0.0","","","M","","M","0.0","","","","27","","39",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-01-29","2013","01","29","","-8.1","","-21.7","","-14.9","","32.9","","0.0","","","M","","M","0.0","","","","36","","44",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-01-30","2013","01","30","","-10.9","","-18.3","","-14.6","","32.6","","0.0","","","M","","M","0.0","","","","36","","32",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-01-31","2013","01","31","","5.0","","-18.3","","-6.7","","24.7","","0.0","","","M","","M","","M","","","27","","35",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-02-01","2013","02","01","","10.0","","-3.2","","3.4","","14.6","","0.0","","","M","","M","0.0","","","","26","","50",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-02-02","2013","02","02","","11.8","","-5.2","","3.3","","14.7","","0.0","","","M","","M","0.0","","","","27","","48",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-02-03","2013","02","03","","10.7","","2.6","","6.7","","11.3","","0.0","","","M","","M","0.0","","","","26","","50",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-02-04","2013","02","04","","8.9","","-2.2","","3.4","","14.6","","0.0","","","M","","M","0.0","","","","27","","69",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-02-05","2013","02","05","","10.9","","-3.0","","4.0","","14.0","","0.0","","","M","","M","0.0","","","","27","","59",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-02-06","2013","02","06","","9.4","","0.3","","4.9","","13.1","","0.0","","","M","","M","0.0","","","","27","","63",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-02-07","2013","02","07","","9.1","","-5.4","","1.9","","16.1","","0.0","","","M","","M","0.0","","","","27","","41",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-02-08","2013","02","08","","9.1","","-5.7","","1.7","","16.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-02-09","2013","02","09","","3.4","","-5.1","","-0.9","","18.9","","0.0","","","M","","M","0.0","","","","35","","52",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-02-10","2013","02","10","","1.6","","-10.7","","-4.6","","22.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-02-11","2013","02","11","","11.4","","-10.1","","0.7","","17.3","","0.0","","","M","","M","0.0","","","","26","","39",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-02-12","2013","02","12","","8.7","","0.1","","4.4","","13.6","","0.0","","","M","","M","0.0","","","","26","","87",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-02-13","2013","02","13","","10.1","","-2.0","","4.1","","13.9","","0.0","","","M","","M","0.0","","","","26","","74",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-02-14","2013","02","14","","5.6","","-11.1","","-2.8","","20.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-02-15","2013","02","15","","12.8","","-10.3","","1.3","","16.7","","0.0","","","M","","M","0.0","","","","25","","52",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-02-16","2013","02","16","","12.4","","1.2","","6.8","","11.2","","0.0","","","M","","M","0.0","","","","25","","72",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-02-17","2013","02","17","","3.5","","-3.3","","0.1","","17.9","","0.0","","","M","","M","0.4","","","","35","","43",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-02-18","2013","02","18","","2.1","","-9.7","","-3.8","","21.8","","0.0","","","M","","M","0.0","","","","14","","35",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-02-19","2013","02","19","","1.5","","-7.8","","-3.2","","21.2","","0.0","","","M","","M","0.0","","","","15","","35",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-02-20","2013","02","20","","-0.9","","-10.1","","-5.5","","23.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-02-21","2013","02","21","","4.9","","-13.6","","-4.4","","22.4","","0.0","","","M","","M","","M","","","25","","54",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-02-22","2013","02","22","","7.9","","-2.2","","2.9","","15.1","","0.0","","","M","","M","0.0","","","","26","","54",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-02-23","2013","02","23","","5.3","","-4.6","","0.4","","17.6","","0.0","","","M","","M","0.0","","","","24","","65",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-02-24","2013","02","24","","7.1","","-7.4","","-0.2","","18.2","","0.0","","","M","","M","0.0","","","","27","","69",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-02-25","2013","02","25","","4.7","","-2.9","","0.9","","17.1","","0.0","","","M","","M","0.0","","","","25","","72",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-02-26","2013","02","26","","0.6","","-10.0","","-4.7","","22.7","","0.0","","","M","","M","0.6","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-02-27","2013","02","27","","7.4","","-10.8","","-1.7","","19.7","","0.0","","","M","","M","","M","","","25","","54",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-02-28","2013","02","28","","10.0","","-1.0","","4.5","","13.5","","0.0","","","M","","M","0.0","","","","26","","48",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-03-01","2013","03","01","","15.4","","3.2","","9.3","","8.7","","0.0","","","M","","M","0.0","","","","26","","70",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-03-02","2013","03","02","","14.7","","5.7","","10.2","","7.8","","0.0","","","M","","M","0.0","","","","27","","67",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-03-03","2013","03","03","","6.4","","-5.2","","0.6","","17.4","","0.0","","","M","","M","","M","","","2","","78",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-03-04","2013","03","04","","-1.9","","-11.7","","-6.8","","24.8","","0.0","","","M","","M","0.0","","","","36","","39",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-03-05","2013","03","05","","-3.8","","-16.6","","-10.2","","28.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-03-06","2013","03","06","","-1.2","","-8.7","","-5.0","","23.0","","0.0","","","M","","M","","M","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-03-07","2013","03","07","","-3.5","","-12.2","","-7.9","","25.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-03-08","2013","03","08","","-2.0","","-15.6","","-8.8","","26.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-03-09","2013","03","09","","6.6","","-9.7","","-1.6","","19.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-03-10","2013","03","10","","9.0","","-2.2","","3.4","","14.6","","0.0","","","M","","M","","M","","","26","","63",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-03-11","2013","03","11","","1.1","","-7.5","","-3.2","","21.2","","0.0","","","M","","M","","M","","","34","","32",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-03-12","2013","03","12","","9.2","","-9.3","","-0.1","","18.1","","0.0","","","M","","M","0.0","","","","25","","48",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-03-13","2013","03","13","","14.8","","3.9","","9.4","","8.6","","0.0","","","M","","M","0.0","","","","27","","74",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-03-14","2013","03","14","","9.6","","-8.2","","0.7","","17.3","","0.0","","","M","","M","0.0","","","","24","","43",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-03-15","2013","03","15","","-6.3","","-9.8","","-8.1","","26.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-03-16","2013","03","16","","1.8","","-9.7","","-4.0","","22.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-03-17","2013","03","17","","-4.3","","-15.3","","-9.8","","27.8","","0.0","","","M","","M","0.0","","","","35","","48",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-03-18","2013","03","18","","4.4","","-15.2","","-5.4","","23.4","","0.0","","","M","","M","","M","","","27","","52",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-03-19","2013","03","19","","5.7","","-14.1","","-4.2","","22.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-03-20","2013","03","20","","15.2","","-1.2","","7.0","","11.0","","0.0","","","M","","M","0.0","","","","24","","50",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-03-21","2013","03","21","","6.1","","-3.4","","1.4","","16.6","","0.0","","","M","","M","","M","","","24","","65",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-03-22","2013","03","22","","-3.4","","-12.6","","-8.0","","26.0","","0.0","","","M","","M","0.0","","","","1","","32",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-03-23","2013","03","23","","-1.2","","-14.1","","-7.7","","25.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-03-24","2013","03","24","","4.7","","-13.7","","-4.5","","22.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-03-25","2013","03","25","","7.8","","-7.5","","0.2","","17.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-03-26","2013","03","26","","10.1","","-8.7","","0.7","","17.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-03-27","2013","03","27","","12.1","","-5.8","","3.2","","14.8","","0.0","","","M","","M","","M","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-03-28","2013","03","28","","15.5","","-5.8","","4.9","","13.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-03-29","2013","03","29","","15.1","","0.2","","7.7","","10.3","","0.0","","","M","","M","0.0","","","","32","","35",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-03-30","2013","03","30","","15.4","","0.9","","8.2","","9.8","","0.0","","","M","","M","0.0","","","","27","","32",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-03-31","2013","03","31","","12.1","","-2.3","","4.9","","13.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-04-01","2013","04","01","","14.9","","-5.1","","4.9","","13.1","","0.0","","","M","","M","0.0","","","","13","","37",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-04-02","2013","04","02","","21.6","","-4.3","","8.7","","9.3","","0.0","","","M","","M","0.0","","","","26","","57",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-04-03","2013","04","03","","12.6","","-0.3","","6.2","","11.8","","0.0","","","M","","M","0.0","","","","26","","46",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-04-04","2013","04","04","","12.7","","-3.2","","4.8","","13.2","","0.0","","","M","","M","0.0","","","","17","","35",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-04-05","2013","04","05","","17.0","","1.8","","9.4","","8.6","","0.0","","","M","","M","0.0","","","","25","","69",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-04-06","2013","04","06","","11.7","","-0.9","","5.4","","12.6","","0.0","","","M","","M","0.0","","","","27","","33",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-04-07","2013","04","07","","4.6","","-5.9","","-0.7","","18.7","","0.0","","","M","","M","0.0","","","","5","","37",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-04-08","2013","04","08","","-0.1","","-10.1","","-5.1","","23.1","","0.0","","","M","","M","","M","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-04-09","2013","04","09","","7.2","","-11.8","","-2.3","","20.3","","0.0","","","M","","M","0.0","","","","19","","48",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-04-10","2013","04","10","","14.9","","-1.8","","6.6","","11.4","","0.0","","","M","","M","","M","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-04-11","2013","04","11","","13.3","","0.5","","6.9","","11.1","","0.0","","","M","","M","","M","","","34","","59",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-04-12","2013","04","12","","8.7","","-2.8","","3.0","","15.0","","0.0","","","M","","M","1.2","","","","17","","52",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-04-13","2013","04","13","","8.8","","-2.3","","3.3","","14.7","","0.0","","","M","","M","0.0","","","","34","","50",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-04-14","2013","04","14","","-2.3","","-5.7","","-4.0","","22.0","","0.0","","","M","","M","","M","","","35","","48",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-04-15","2013","04","15","","-2.0","","-8.7","","-5.4","","23.4","","0.0","","","M","","M","","M","","","1","","32",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-04-16","2013","04","16","","1.3","","-6.8","","-2.8","","20.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-04-17","2013","04","17","","3.3","","-11.1","","-3.9","","21.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-04-18","2013","04","18","","11.4","","-4.5","","3.5","","14.5","","0.0","","","M","","M","0.0","","","","1","","41",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-04-19","2013","04","19","","15.7","","0.1","","7.9","","10.1","","0.0","","","M","","M","0.6","","","","25","","56",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-04-20","2013","04","20","","13.6","","-1.8","","5.9","","12.1","","0.0","","","M","","M","","M","","","35","","67",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-04-21","2013","04","21","","0.2","","-6.3","","-3.1","","21.1","","0.0","","","M","","M","","M","","","1","","32",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-04-22","2013","04","22","","7.8","","-9.5","","-0.9","","18.9","","0.0","","","M","","M","","M","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-04-23","2013","04","23","","11.1","","-3.8","","3.7","","14.3","","0.0","","","M","","M","0.0","","","","1","","54",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-04-24","2013","04","24","","16.2","","-1.5","","7.4","","10.6","","0.0","","","M","","M","0.0","","","","26","","56",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-04-25","2013","04","25","","19.7","","-1.8","","9.0","","9.0","","0.0","","","M","","M","0.0","","","","32","","43",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-04-26","2013","04","26","","22.6","","6.6","","14.6","","3.4","","0.0","","","M","","M","0.0","","","","25","","72",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-04-27","2013","04","27","","20.1","","11.0","","15.6","","2.4","","0.0","","","M","","M","0.0","","","","24","","95",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-04-28","2013","04","28","","17.9","","4.2","","11.1","","6.9","","0.0","","","M","","M","0.0","","","","24","","65",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-04-29","2013","04","29","","12.4","","0.5","","6.5","","11.5","","0.0","","","M","","M","","M","","","31","","67",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-04-30","2013","04","30","","3.6","","-3.1","","0.3","","17.7","","0.0","","","M","","M","0.0","","","","35","","43",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-05-01","2013","05","01","","11.2","","-8.3","","1.5","","16.5","","0.0","","","M","","M","0.0","","","","25","","33",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-05-02","2013","05","02","","19.6","","-2.1","","8.8","","9.2","","0.0","","","M","","M","0.0","","","","27","","46",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-05-03","2013","05","03","","15.2","","6.3","","10.8","","7.2","","0.0","","","M","","M","3.0","","","","32","","57",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-05-04","2013","05","04","","18.3","","1.4","","9.9","","8.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-05-05","2013","05","05","","21.4","","0.7","","11.1","","6.9","","0.0","","","M","","M","0.0","","","","16","","39",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-05-06","2013","05","06","","25.6","","3.2","","14.4","","3.6","","0.0","","","M","","M","0.0","","","","16","","33",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-05-07","2013","05","07","","19.1","E","7.6","E","13.4","E","4.6","E","0.0","E","","M","","M","","M","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-05-08","2013","05","08","","23.7","","2.6","","13.2","","4.8","","0.0","","","M","","M","0.0","","","","12","","35",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-05-09","2013","05","09","","26.2","","4.7","","15.5","","2.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-05-10","2013","05","10","","18.1","","6.9","","12.5","","5.5","","0.0","","","M","","M","0.0","","","","3","","63",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-05-11","2013","05","11","","29.3","","3.5","","16.4","","1.6","","0.0","","","M","","M","0.0","","","","24","","46",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-05-12","2013","05","12","","29.2","","12.7","","21.0","","0.0","","3.0","","","M","","M","0.0","","","","28","","67",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-05-13","2013","05","13","","25.1","","11.4","","18.3","","0.0","","0.3","","","M","","M","0.0","","","","22","","69",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-05-14","2013","05","14","","19.1","","9.4","","14.3","","3.7","","0.0","","","M","","M","0.0","","","","25","","61",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-05-15","2013","05","15","","20.7","","4.9","","12.8","","5.2","","0.0","","","M","","M","0.0","","","","27","","33",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-05-16","2013","05","16","","19.7","","4.4","","12.1","","5.9","","0.0","","","M","","M","0.2","","","","2","","41",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-05-17","2013","05","17","","20.3","","8.0","","14.2","","3.8","","0.0","","","M","","M","0.0","","","","20","","32",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-05-18","2013","05","18","","18.3","","9.2","","13.8","","4.2","","0.0","","","M","","M","1.6","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-05-19","2013","05","19","","17.7","","8.5","","13.1","","4.9","","0.0","","","M","","M","0.2","","","","3","","35",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-05-20","2013","05","20","","21.7","","7.8","","14.8","","3.2","","0.0","","","M","","M","0.2","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-05-21","2013","05","21","","23.6","","4.3","","14.0","","4.0","","0.0","","","M","","M","0.0","","","","12","","61",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-05-22","2013","05","22","","17.4","","6.1","","11.8","","6.2","","0.0","","","M","","M","0.0","","","","10","","56",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-05-23","2013","05","23","","14.1","","7.3","","10.7","","7.3","","0.0","","","M","","M","15.0","","","","10","","39",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-05-24","2013","05","24","","15.4","","5.9","","10.7","","7.3","","0.0","","","M","","M","0.8","","","","26","","65",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-05-25","2013","05","25","","17.8","","5.6","","11.7","","6.3","","0.0","","","M","","M","0.0","","","","24","","61",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-05-26","2013","05","26","","21.5","","2.4","","12.0","","6.0","","0.0","","","M","","M","0.0","","","","23","","33",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-05-27","2013","05","27","","21.6","","8.1","","14.9","","3.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-05-28","2013","05","28","","20.8","","3.5","","12.2","","5.8","","0.0","","","M","","M","0.0","","","","11","","44",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-05-29","2013","05","29","","22.3","","9.9","","16.1","","1.9","","0.0","","","M","","M","15.4","","","","15","","43",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-05-30","2013","05","30","","13.4","","9.6","","11.5","","6.5","","0.0","","","M","","M","17.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-05-31","2013","05","31","","16.6","","10.2","","13.4","","4.6","","0.0","","","M","","M","1.0","","","","30","","35",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2013-06-01","2013","06","01","","21.0","","5.5","","13.3","","4.7","","0.0","","","M","","M","0.0","","","","","","<31",""
