"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-01-12","2008","01","12","","6.6","","-1.6","","2.5","","15.5","","0.0","","","M","","M","0.0","","","","26","","52",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-01-13","2008","01","13","","8.1","","0.3","","4.2","","13.8","","0.0","","","M","","M","0.0","","","","27","","65",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-01-14","2008","01","14","","11.6","","1.7","","6.7","","11.3","","0.0","","","M","","M","0.0","","","","24","","63",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-01-15","2008","01","15","","5.6","","-9.1","","-1.8","","19.8","","0.0","","","M","","M","0.0","","","","33","","67",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-01-16","2008","01","16","","-3.1","","-17.3","","-10.2","","28.2","","0.0","","","M","","M","0.0","","","","26","","50",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-01-17","2008","01","17","","1.7","","-5.3","","-1.8","","19.8","","0.0","","","M","","M","","M","","","26","","48",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-01-18","2008","01","18","","-3.0","","-16.1","","-9.6","","27.6","","0.0","","","M","","M","0.0","","","","1","","39",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-01-19","2008","01","19","","-9.4","","-16.3","","-12.9","","30.9","","0.0","","","M","","M","","M","","","2","","37",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-01-20","2008","01","20","","-15.4","","-20.5","","-18.0","","36.0","","0.0","","","M","","M","0.0","","","","1","","32",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-01-21","2008","01","21","","-3.7","","-23.3","","-13.5","","31.5","","0.0","","","M","","M","","M","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-01-22","2008","01","22","","1.5","","-7.1","","-2.8","","20.8","","0.0","","","M","","M","","M","","","32","","54",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-01-23","2008","01","23","","0.0","","-16.3","","-8.2","","26.2","","0.0","","","M","","M","0.0","","","","27","","43",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-01-24","2008","01","24","","-4.1","","-14.7","","-9.4","","27.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-01-25","2008","01","25","","0.9","","-19.2","","-9.2","","27.2","","0.0","","","M","","M","0.0","","","","25","","89",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-01-26","2008","01","26","","4.3","","-2.3","","1.0","","17.0","","0.0","","","M","","M","0.0","","","","24","","82",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-01-27","2008","01","27","","4.1","","-23.7","","-9.8","","27.8","","0.0","","","M","","M","","M","","","0","","54",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-01-28","2008","01","28","","-23.7","","-32.3","","-28.0","","46.0","","0.0","","","M","","M","","M","","","35","","48",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-01-29","2008","01","29","","-22.4","","-34.4","","-28.4","","46.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-01-30","2008","01","30","","-8.9","","-28.6","","-18.8","","36.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-01-31","2008","01","31","","1.2","","-21.3","","-10.1","","28.1","","0.0","","","M","","M","","M","","","22","","59",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-02-01","2008","02","01","","-15.0","","-22.7","","-18.9","","36.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-02-02","2008","02","02","","-6.3","","-22.5","","-14.4","","32.4","","0.0","","","M","","M","0.0","","","","36","","32",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-02-03","2008","02","03","","-10.7","","-22.3","","-16.5","","34.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-02-04","2008","02","04","","-11.8","","-21.5","","-16.7","","34.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-02-05","2008","02","05","","1.8","","-18.3","","-8.3","","26.3","","0.0","","","M","","M","0.0","","","","26","","87",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-02-06","2008","02","06","","1.2","","-4.1","","-1.5","","19.5","","0.0","","","M","","M","0.0","","","","27","","65",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-02-07","2008","02","07","","2.5","","-6.8","","-2.2","","20.2","","0.0","","","M","","M","0.0","","","","26","","41",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-02-08","2008","02","08","","1.3","","-21.5","","-10.1","","28.1","","0.0","","","M","","M","","M","","","25","","61",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-02-09","2008","02","09","","-21.5","","-26.4","","-24.0","","42.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-02-10","2008","02","10","","-13.9","","-22.4","","-18.2","","36.2","","0.0","","","M","","M","","M","","","20","","33",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-02-11","2008","02","11","","3.5","","-19.1","","-7.8","","25.8","","0.0","","","M","","M","","M","","","27","","67",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-02-12","2008","02","12","","7.4","","-6.9","","0.3","","17.7","","0.0","","","M","","M","0.0","","","","25","","63",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-02-13","2008","02","13","","4.3","","-7.0","","-1.4","","19.4","","0.0","","","M","","M","0.0","","","","34","","63",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-02-14","2008","02","14","","4.7","","-13.0","","-4.2","","22.2","","0.0","","","M","","M","0.0","","","","24","","41",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-02-15","2008","02","15","","8.0","","-0.6","","3.7","","14.3","","0.0","","","M","","M","","M","","","26","","72",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-02-16","2008","02","16","","5.3","","-2.4","","1.5","","16.5","","0.0","","","M","","M","","M","","","27","","59",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-02-17","2008","02","17","","3.3","","-4.7","","-0.7","","18.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-02-18","2008","02","18","","8.1","","-4.9","","1.6","","16.4","","0.0","","","M","","M","0.0","","","","25","","32",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-02-19","2008","02","19","","7.3","","-6.7","","0.3","","17.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-02-20","2008","02","20","","7.8","","-9.0","","-0.6","","18.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-02-21","2008","02","21","","8.9","","-7.0","","1.0","","17.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-02-22","2008","02","22","","6.7","","-6.3","","0.2","","17.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-02-23","2008","02","23","","6.6","","-7.5","","-0.5","","18.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-02-24","2008","02","24","","0.2","","-4.3","","-2.1","","20.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-02-25","2008","02","25","","2.8","","-6.2","","-1.7","","19.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-02-26","2008","02","26","","9.3","","-3.7","","2.8","","15.2","","0.0","","","M","","M","0.0","","","","27","","37",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-02-27","2008","02","27","","14.3","","4.2","","9.3","","8.7","","0.0","","","M","","M","0.0","","","","25","","67",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-02-28","2008","02","28","","6.5","","-4.8","","0.9","","17.1","","0.0","","","M","","M","0.2","","","","26","","48",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-02-29","2008","02","29","","13.7","","-4.9","","4.4","","13.6","","0.0","","","M","","M","0.0","","","","24","","52",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-03-01","2008","03","01","","9.1","","-0.1","","4.5","","13.5","","0.0","","","M","","M","","M","","","28","","63",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-03-02","2008","03","02","","1.1","","-7.0","","-3.0","","21.0","","0.0","","","M","","M","0.0","","","","35","","35",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-03-03","2008","03","03","","7.5","","1.0","","4.3","","13.7","","0.0","","","M","","M","0.0","","","","27","","74",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-03-04","2008","03","04","","2.7","","-8.6","","-3.0","","21.0","","0.0","","","M","","M","","M","","","35","","48",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-03-05","2008","03","05","","5.3","","-8.4","","-1.6","","19.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-03-06","2008","03","06","","6.7","","-9.3","","-1.3","","19.3","","0.0","","","M","","M","0.0","","","","26","","32",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-03-07","2008","03","07","","12.6","","-1.3","","5.7","","12.3","","0.0","","","M","","M","","M","","","27","","59",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-03-08","2008","03","08","","11.7","","-5.9","","2.9","","15.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-03-09","2008","03","09","","12.2","","-0.5","","5.9","","12.1","","0.0","","","M","","M","0.0","","","","27","","50",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-03-10","2008","03","10","","13.7","","1.1","","7.4","","10.6","","0.0","","","M","","M","0.0","","","","25","","72",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-03-11","2008","03","11","","12.8","","4.1","","8.5","","9.5","","0.0","","","M","","M","0.0","","","","25","","87",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-03-12","2008","03","12","","10.3","","1.2","","5.8","","12.2","","0.0","","","M","","M","0.0","","","","27","","56",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-03-13","2008","03","13","","6.0","","-7.0","","-0.5","","18.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-03-14","2008","03","14","","7.4","","-3.2","","2.1","","15.9","","0.0","","","M","","M","0.0","","","","12","","32",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-03-15","2008","03","15","","6.5","","-4.4","","1.1","","16.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-03-16","2008","03","16","","-0.9","","-8.1","","-4.5","","22.5","","0.0","","","M","","M","0.0","","","","36","","33",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-03-17","2008","03","17","","10.7","","-1.6","","4.6","","13.4","","0.0","","","M","","M","0.0","","","","26","","67",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-03-18","2008","03","18","","10.7","","-5.6","","2.6","","15.4","","0.0","","","M","","M","0.0","","","","25","","52",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-03-19","2008","03","19","","9.2","","-3.2","","3.0","","15.0","","0.0","","","M","","M","0.0","","","","22","","35",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-03-20","2008","03","20","","8.8","","-4.6","","2.1","","15.9","","0.0","","","M","","M","0.0","","","","29","","43",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-03-21","2008","03","21","","9.7","","-3.5","","3.1","","14.9","","0.0","","","M","","M","0.0","","","","28","","43",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-03-22","2008","03","22","","10.4","","-4.9","","2.8","","15.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-03-23","2008","03","23","","14.1","","-8.8","","2.7","","15.3","","0.0","","","M","","M","0.0","","","","25","","59",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-03-24","2008","03","24","","7.1","","-1.3","","2.9","","15.1","","0.0","","","M","","M","0.0","","","","27","","78",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-03-25","2008","03","25","","6.9","","-5.7","","0.6","","17.4","","0.0","","","M","","M","0.0","","","","28","","33",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-03-26","2008","03","26","","8.3","","-7.8","","0.3","","17.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-03-27","2008","03","27","","6.6","","-5.9","","0.4","","17.6","","0.0","","","M","","M","0.0","","","","26","","39",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-03-28","2008","03","28","","6.6","","-6.3","","0.2","","17.8","","0.0","","","M","","M","0.0","","","","28","","35",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-03-29","2008","03","29","","1.1","","-4.9","","-1.9","","19.9","","0.0","","","M","","M","0.0","","","","1","","39",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-03-30","2008","03","30","","-0.7","","-10.7","","-5.7","","23.7","","0.0","","","M","","M","0.0","","","","36","","32",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-03-31","2008","03","31","","3.2","","-8.9","","-2.9","","20.9","","0.0","","","M","","M","0.0","","","","9","","32",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-04-01","2008","04","01","","6.5","","-12.5","","-3.0","","21.0","","0.0","","","M","","M","0.0","","","","26","","44",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-04-02","2008","04","02","","7.8","","-4.5","","1.7","","16.3","","0.0","","","M","","M","0.0","","","","26","","35",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-04-03","2008","04","03","","12.8","","-1.6","","5.6","","12.4","","0.0","","","M","","M","0.0","","","","26","","57",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-04-04","2008","04","04","","13.0","","-2.5","","5.3","","12.7","","0.0","","","M","","M","0.0","","","","26","","46",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-04-05","2008","04","05","","9.7","","-2.2","","3.8","","14.2","","0.0","","","M","","M","0.0","","","","23","","39",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-04-06","2008","04","06","","12.2","","-0.6","","5.8","","12.2","","0.0","","","M","","M","0.0","","","","24","","48",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-04-07","2008","04","07","","12.4","","-2.1","","5.2","","12.8","","0.0","","","M","","M","0.0","","","","27","","43",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-04-08","2008","04","08","","11.9","","-2.5","","4.7","","13.3","","0.0","","","M","","M","0.0","","","","27","","35",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-04-09","2008","04","09","","13.3","","-4.8","","4.3","","13.7","","0.0","","","M","","M","0.0","","","","20","","35",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-04-10","2008","04","10","","9.1","","0.6","","4.9","","13.1","","0.0","","","M","","M","0.0","","","","29","","44",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-04-11","2008","04","11","","14.3","","-4.6","","4.9","","13.1","","0.0","","","M","","M","0.0","","","","23","","37",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-04-12","2008","04","12","","19.4","","-3.6","","7.9","","10.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-04-13","2008","04","13","","24.4","","4.2","","14.3","","3.7","","0.0","","","M","","M","0.0","","","","26","","56",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-04-14","2008","04","14","","16.4","","2.8","","9.6","","8.4","","0.0","","","M","","M","0.0","","","","26","","59",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-04-15","2008","04","15","","7.1","","0.3","","3.7","","14.3","","0.0","","","M","","M","","M","","","30","","39",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-04-16","2008","04","16","","12.0","","-2.7","","4.7","","13.3","","0.0","","","M","","M","1.0","","","","26","","48",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-04-17","2008","04","17","","15.4","","4.3","","9.9","","8.1","","0.0","","","M","","M","0.0","","","","27","","76",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-04-18","2008","04","18","","9.8","","-3.6","","3.1","","14.9","","0.0","","","M","","M","0.0","","","","3","","46",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-04-19","2008","04","19","","-3.5","","-10.8","","-7.2","","25.2","","0.0","","","M","","M","","M","","","36","","46",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-04-20","2008","04","20","","-6.4","","-10.8","","-8.6","","26.6","","0.0","","","M","","M","","M","","","32","","54",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-04-21","2008","04","21","","-1.9","","-9.5","","-5.7","","23.7","","0.0","","","M","","M","","M","","","11","","37",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-04-22","2008","04","22","","-0.8","","-9.2","","-5.0","","23.0","","0.0","","","M","","M","","M","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-04-23","2008","04","23","","-1.8","","-6.2","","-4.0","","22.0","","0.0","","","M","","M","0.0","","","","10","","33",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-04-24","2008","04","24","","3.1","","-5.8","","-1.4","","19.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-04-25","2008","04","25","","4.5","","-2.8","","0.9","","17.1","","0.0","","","M","","M","","M","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-04-26","2008","04","26","","14.3","","-5.2","","4.6","","13.4","","0.0","","","M","","M","0.0","","","","30","","33",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-04-27","2008","04","27","","21.3","","1.2","","11.3","","6.7","","0.0","","","M","","M","0.0","","","","26","","52",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-04-28","2008","04","28","","22.3","","8.1","","15.2","","2.8","","0.0","","","M","","M","0.0","","","","26","","50",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-04-29","2008","04","29","","19.1","","3.3","","11.2","","6.8","","0.0","","","M","","M","0.0","","","","26","","72",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-04-30","2008","04","30","","13.9","","2.8","","8.4","","9.6","","0.0","","","M","","M","0.2","","","","25","","50",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-05-01","2008","05","01","","13.8","","1.9","","7.9","","10.1","","0.0","","","M","","M","0.0","","","","33","","33",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-05-02","2008","05","02","","13.8","","2.7","","8.3","","9.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-05-03","2008","05","03","","18.5","","1.3","","9.9","","8.1","","0.0","","","M","","M","0.0","","","","35","","32",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-05-04","2008","05","04","","21.4","","2.4","","11.9","","6.1","","0.0","","","M","","M","0.0","","","","21","","37",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-05-05","2008","05","05","","19.2","","4.2","","11.7","","6.3","","0.0","","","M","","M","0.0","","","","29","","35",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-05-06","2008","05","06","","11.2","","4.7","","8.0","","10.0","","0.0","","","M","","M","1.0","","","","1","","32",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-05-07","2008","05","07","","14.7","","2.1","","8.4","","9.6","","0.0","","","M","","M","3.0","","","","14","","41",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-05-08","2008","05","08","","13.3","","1.5","","7.4","","10.6","","0.0","","","M","","M","0.0","","","","26","","57",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-05-09","2008","05","09","","7.8","","-2.0","","2.9","","15.1","","0.0","","","M","","M","","M","","","1","","39",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-05-10","2008","05","10","","14.7","","-2.0","","6.4","","11.6","","0.0","","","M","","M","0.2","","","","25","","48",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-05-11","2008","05","11","","13.2","","5.6","","9.4","","8.6","","0.0","","","M","","M","2.0","","","","26","","63",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-05-12","2008","05","12","","14.0","","4.1","","9.1","","8.9","","0.0","","","M","","M","0.0","","","","36","","48",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-05-13","2008","05","13","","17.1","","2.4","","9.8","","8.2","","0.0","","","M","","M","0.0","","","","26","","65",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-05-14","2008","05","14","","21.0","","8.7","","14.9","","3.1","","0.0","","","M","","M","0.0","","","","27","","48",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-05-15","2008","05","15","","28.1","","13.0","","20.6","","0.0","","2.6","","","M","","M","0.0","","","","31","","48",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-05-16","2008","05","16","","29.7","","4.8","","17.3","","0.7","","0.0","","","M","","M","0.0","","","","25","","35",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-05-17","2008","05","17","","32.1","","11.5","","21.8","","0.0","","3.8","","","M","","M","0.0","","","","28","","48",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-05-18","2008","05","18","","28.5","","14.5","","21.5","","0.0","","3.5","","","M","","M","0.0","","","","26","","48",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-05-19","2008","05","19","","22.5","","11.1","","16.8","","1.2","","0.0","","","M","","M","0.0","","","","19","","32",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-05-20","2008","05","20","","26.3","","13.2","","19.8","","0.0","","1.8","","","M","","M","0.6","","","","20","","61",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-05-21","2008","05","21","","14.2","","8.1","","11.2","","6.8","","0.0","","","M","","M","13.0","","","","32","","44",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-05-22","2008","05","22","","8.7","","6.5","","7.6","","10.4","","0.0","","","M","","M","25.8","","","","32","","44",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-05-23","2008","05","23","","13.5","","6.9","","10.2","","7.8","","0.0","","","M","","M","11.6","","","","7","","52",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-05-24","2008","05","24","","15.1","","8.9","","12.0","","6.0","","0.0","","","M","","M","14.8","","","","2","","48",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-05-25","2008","05","25","","15.6","","8.5","","12.1","","5.9","","0.0","","","M","","M","0.2","","","","36","","52",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-05-26","2008","05","26","","12.0","","7.1","","9.6","","8.4","","0.0","","","M","","M","0.0","","","","10","","32",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-05-27","2008","05","27","","15.9","","4.9","","10.4","","7.6","","0.0","","","M","","M","0.0","","","","13","","39",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-05-28","2008","05","28","","19.0","","2.7","","10.9","","7.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-05-29","2008","05","29","","24.9","","6.4","","15.7","","2.3","","0.0","","","M","","M","0.0","","","","26","","41",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-05-30","2008","05","30","","22.3","","10.8","","16.6","","1.4","","0.0","","","M","","M","0.2","","","","36","","44",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2008-05-31","2008","05","31","","23.8","","7.3","","15.6","","2.4","","0.0","","","M","","M","0.0","","","","35","","32",""
