"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1999-01-01","1999","01","01","","-17.9","","-27.1","","-22.5","","40.5","","0.0","","","","","","1.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1999-01-02","1999","01","02","","-17.7","","-26.6","","-22.2","","40.2","","0.0","","","","","","0.4","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1999-01-03","1999","01","03","","-4.9","","-17.8","","-11.4","","29.4","","0.0","","","","","","20.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1999-01-04","1999","01","04","","-3.6","","-16.5","","-10.1","","28.1","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1999-01-05","1999","01","05","","-16.5","","-22.2","","-19.4","","37.4","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1999-01-06","1999","01","06","","-6.6","","-21.2","","-13.9","","31.9","","0.0","","","","","","1.6","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1999-01-07","1999","01","07","","-5.0","","-22.0","","-13.5","","31.5","","0.0","","","","","","1.4","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1999-01-08","1999","01","08","","-10.2","","-23.3","","-16.8","","34.8","","0.0","","","","","","1.6","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1999-01-09","1999","01","09","","-7.1","","-13.3","","-10.2","","28.2","","0.0","","","","","","14.4","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1999-01-10","1999","01","10","","-12.5","","-20.2","","-16.4","","34.4","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1999-01-11","1999","01","11","","-10.7","","-26.6","","-18.7","","36.7","","0.0","","","","","","3.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1999-01-12","1999","01","12","","-14.0","","-24.3","","-19.2","","37.2","","0.0","","","","","","2.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1999-01-13","1999","01","13","","-14.9","","-26.9","","-20.9","","38.9","","0.0","","","","","","3.2","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1999-01-14","1999","01","14","","-16.3","","-31.8","","-24.1","","42.1","","0.0","","","","","","1.2","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","1999-01-15","1999","01","15","","-7.2","","-16.3","","-11.8","","29.8","","0.0","","","","","","23.2","","","","","","",""
